GenomeID,Fitness,NumberEvolvingFitter,NumberEvolvingEqual,NumberEvolvingLessFit
2eb282aa-7815b03c-f5083232-3ce7132d-70ed74ec,0.000541923,12968,16806,20226
a42c5c70-74515c6b-c7bc1180-9d3aceb2-34361f41,0.000220225,9831,9419,30750
59951c19-1f65cd25-d4f8d65c-a150c407-71c3dde1,0.000734082,9742,10073,30185
9f55c74a-f3a0dde4-6f1999d2-3198773a-29a84cc7,0.000559624,16324,4467,29209
644a2ab-71390bc6-d421cabf-a66eebf4-1e039a85,0.000411987,8235,19634,22131
163262ac-1b844a8b-b6831447-d566080e-db3c2868,0.000482798,11461,7585,30954
d9ffd2c0-9099d2d4-52fce795-3b94f219-cf5e0f21,0.000305868,16460,11161,22379
1648ff80-7ee5ef0c-200fbfad-a3355dbb-f89592d9,0.000754371,5148,8619,36233
958b4ee8-328e364-fe9e4295-3f4837c9-7e6d3d79,0.000685871,6853,11469,31678
97b11a77-298712a7-78e74c29-793d65cf-61325f2b,0.000732422,3814,14915,31271
6275d3f-a65d4066-b425a58a-3a573e0-aa7139ec,0.000796262,1794,15713,32493
89e74041-63f9d5ea-3ad37ee4-5b8bf670-7179fca3,0.000549316,4124,13633,32243
f12fe0da-b685c0a5-4e4132ea-319f1e58-2634b516,0.00023593,20840,2846,26314
b252b90f-299c5004-af29e7d3-8d6fb909-9d24e911,0.000530842,5325,16592,28083
ad5aa9c9-127c18b6-6b4533e5-9e6667f2-e4de2ae,0.000880898,2846,11476,35678
6e377172-924a089b-46f62ef2-e458c17f-a1bfe2a3,0.00030899,11111,15165,23724
b7440505-61beb633-4964f495-a9d25cda-5738dc11,0.000771605,3032,13378,33590
51f714d3-c25f7440-142865f4-9e66efe3-1e47bc3a,0.000353894,17074,15405,17521
b93b77b1-8b4fcb06-45cb4f19-896b77a5-8cc42c68,0.000428669,12592,14301,23107
915ac9b8-4df87ba9-f96a962a-3692fe7a-255f7379,0.00227556,2133,5523,42344
9aeaae0f-cd475965-4733da33-377c4d68-ce0c2853,0.000549316,4183,20201,25616
c64d25ff-ddcbc8e5-30cdacd4-d745d9fd-a120a9c0,0.000541923,6545,26929,16526
176e548f-431ce20f-bc47e5e4-78235d4a-4acaaf2b,0.000732422,9457,16547,23996
4b93c0ae-f78aab05-3619b5cf-7ae23475-3291fc7d,0.000353894,21303,18408,10289
9b05dd49-2d0c6ef2-fce9cdca-e6f3e2ea-2baa2fdf,0.000880898,2968,11485,35547
bc612a13-b62f13a5-36a48c72-5844a1f5-ca129e34,0.000530842,12382,12177,25441
f23b95a5-671a96e9-1bf3aaad-99788fc8-936eee5d,0.000530842,15343,11714,22943
79cc4fd3-a66bc530-1ad289a5-7d46e191-44ce5af9,0.000381039,17881,11372,20747
89b34dd5-c22daf91-c52fc754-7e4d02da-80eee76a,0.00151704,2076,4729,43195
a23f25ea-a8fd3b49-613511e9-a39a41f-12d086fc,0.000549316,10493,12963,26544
2107a50d-a06d7a9c-e0de454-4363c796-8b2e8ffb,0.000514984,26554,6307,17139
54b8678d-e6608c72-55e4abdb-137c5993-9f47366b,0.000541923,13604,21006,15390
2a201513-e20a8294-a8e35c80-d1730597-ba8d45f4,0.000132305,19743,13423,16834
4461270b-10317d29-94199105-df3d1c27-11e7ba48,0.000609663,5665,10589,33746
8681e582-fa0a0cde-891af42b-da673ce3-b7319cf9,0.000305868,8504,7948,33548
7be9004-9c975f22-2fc55d7a-77bee1c8-90adf16d,0.00025489,15159,8942,25899
d8905c4a-6d44491b-9f9a5607-ddf7df2-31d8a222,0.000381039,17766,13074,19160
6a843eaa-33b10a72-2f8a4154-eb429e57-4dc94ebe,0.000825976,6869,6580,36551
c760616-c0bd6299-f9d932e4-d9ad4a7-f2c59a3e,0.00576,4369,9595,36036
1202abf7-953a3e97-67a5d96d-89c9194a-930eba3a,0.00030899,14614,16185,19201
f474a81a-4279c4f1-e345ac1-190a33f0-18ac1d7a,0.00082944,3198,5329,41473
69d33776-f679f12c-93546552-6d2fc345-e2f8b509,0.00026403,19647,7016,23337
76b9a035-67bfb54a-97bff380-47916858-71ce5394,0.00064373,6941,8488,34571
fff6c8c3-c312e2d4-7f0010b4-8b4b30ff-fb45afed,0.000686646,8855,8580,32565
83c89c67-e510dcdd-aa348e2a-1f9e6882-8477992a,0.000609663,10026,10825,29149
646ccba9-3bcc6814-760c76b4-c0621cf9-fec5dd9b,0.000514984,15996,8622,25382
ca05198e-7b07c6f4-3d960369-3077befe-ac95cb0f,0.000734082,13031,8817,28152
b8a5cd70-8c24bcdc-ecca6f29-2cae774-4b022451,0.000796262,5545,14733,29722
6d72c4eb-1aab7033-b34a8f13-adf01095-c334d38,0.00030899,13651,12152,24197
2487d5a5-4435d148-4cb33dce-a969cbd2-229234e2,0.000611735,9301,7488,33211
d1515187-658c1b38-e1900532-bd47bf95-4e78861a,0.00064373,12439,9423,28138
15f919ea-ee1255ab-2536128f-b252e954-e940e144,0.000771605,3805,10133,36062
4fbb626c-9178b6cf-f1667a19-9648ab63-69cd52df,0.000489671,16658,4008,29334
ed62feab-4edf59a7-e081e755-6d39a6b-ec91c13a,0.000530842,9302,15272,25426
812841a2-90e3c545-37a12c5a-c98879c4-dd04219c,0.000353894,16047,16664,17289
454e4af4-a2fb1bd-ce88d031-50dd4159-4facf672,0.00018963,28388,7990,13622
9bd64b1d-9428d2f8-8a7af22c-6990d916-84107bdd,0.00030899,17747,16757,15496
6fd117bf-680fb3c3-351081be-fb630eda-cf7f93ba,0.000367041,12213,8709,29078
aaaa77e-5c188d8b-ca76bc5a-891b0098-7d229610,0.000737034,7170,2651,40179
b0977464-5101df5a-a6ed046-4057edab-e8638c6a,0.000896843,8061,1588,40351
f056944-ef44932-592bf867-58ac5eb4-a0be55be,0.000440449,11972,9008,29020
79a09e1-e2d317b0-8bc56c37-2b1157ad-ee627819,0.000541923,8926,14832,26242
e85ca85d-d9b2bf35-93659031-59ad0b9f-a9b4090e,0.000428669,7712,13111,29177
ffd82b35-964adbc-68a4ed77-ec0a8fe-e22b97ce,0.000549316,16508,10499,22993
b983a628-17bd9ceb-57e90a59-bb813a47-7d49e6f0,0.000381039,21086,10540,18374
72c00061-40294c27-bfc407ed-a4a8f814-85ed758c,0.000609663,5927,13902,30171
fa852d1c-7fb148d7-16b5b00c-69597e72-94dcb284,0.000897422,2733,2693,44574
8dd1aa4e-28983ee5-1f2a92c3-c158b9d5-3ca13adc,0.00087854,4328,1702,43970
71ecd1ea-5168d1ff-fb90f7cb-84e64bef-fe99651d,0.000743378,6070,6046,37884
755373b8-80e8cec7-3eb1b637-42b9b15b-d0bd8071,0.000685871,10718,10702,28580
d0069196-71161cfc-26b635f8-804bf6b4-1e428279,0.000796262,5168,10542,34290
de40dde0-55a30b03-2125fc05-89e61a19-3e1e2850,0.000305868,16446,11428,22126
2d5fb0e7-7232fd09-88a8819b-ba676dd4-9ddcc776,0.000353894,13272,12900,23828
94046061-cf4f1485-db9c1405-5521df38-e36fe89b,0.00023815,16227,14027,19746
d1afdf4f-553f49e4-be95c6a2-5b528c7b-c8d5577c,0.000603497,11972,8100,29928
f4c13eb8-365988b-b02e8df7-e471203e-7aacc602,0.000541923,10764,23864,15372
79c0c6b8-288c140c-91b28733-db1dfe37-6e14e035,0.000381039,9732,10900,29368
a75801ca-88a3ee89-df936c72-577ac774-45b59b7,0.00033039,22081,7060,20859
a7df2124-689a8866-4d4a0aa3-1403fd14-ba08f47f,0.000685871,5921,15191,28888
8ec6fad3-f14747aa-7f398c8a-246ba7d6-e48afe3e,0.000411987,8600,18158,23242
863e2aa6-85169d5a-ee41a99d-cc743f56-59162cb9,0.000541923,14791,23986,11223
bd25c03f-89a12356-6faab66f-d1432014-c931c949,0.00227556,2710,5645,41645
f3485bb7-f3c6f8c7-2f567c77-25bebad6-125fde9c,0.000602136,17106,6964,25930
354f71b6-d491318a-65bb5b3a-232364bc-5d64d41,0.0006615,13396,5509,31095
dc011671-927db26d-3822c42b-4af3c4ff-5d741019,0.000482253,10668,10611,28721
11bf42e0-4e3da5d2-561a9f10-d9bcb04f-bb6197f3,0.02048,393,2834,46773
7e9e2b37-86661d85-59ab5ff0-6d705736-509475da,0.000353894,19450,16384,14166
87dd6a12-f8e6702b-466bd5e5-4930355a-2fed67fc,0.000789614,6331,1465,42204
cd923c27-1ecd430b-c0541fa3-8a9c36df-8ac2293b,0.000428669,17881,12695,19424
b719a53c-4fe4b537-ae957580-8e65cebb-be9636e2,0.000338702,13809,9080,27111
495e67fd-58245bde-205ee7ae-623c3eaa-7df4860d,0.000603497,23499,8866,17635
c11ccb2e-dda7a7f3-7f35459e-ff67ba85-b795b122,0.000381039,11970,11864,26166
6a171d69-97c3dcd3-2e0a023e-99370f3d-1e2256b5,0.00348234,4326,914,44760
c05af02e-4a3098e2-41f45438-c732b572-455e5163,0.000729333,9430,2922,37648
3d03983c-78de0b6-29ae8672-8831b601-c67cba78,0.000541923,4787,18155,27058
69d417b1-7636f88-a3d4ce90-9690d3df-89deeae5,0.000734082,9188,9160,31652
2bd37c33-273e4fc-3042ed56-e415106a-7d710c22,0.000818927,7382,2348,40270
237cd5d4-151bc4d5-d8ab73f3-6800c67f-969da347,0.00076171,15437,3651,30912
9f6cbc9c-15099d7d-d0c46606-8283b473-390a627e,0.000541923,11604,23306,15090
439c6421-2bd55ed5-e4686fd9-cc3d7d6f-40c94325,0.00030899,14848,20309,14843
732ac0f0-7a69d5ee-9c21cdff-1f9abdaf-97f0dbc7,0.000353894,24005,14655,11340
8ddcfbc2-47891e91-334abb7f-c70b0801-b45a267,0.00023593,15440,13144,21416
46e719e-3d1efaef-9d9babad-96522a45-c145542b,0.0024,7538,10982,31480
6b05c62d-b2f4986b-9f625ec-683127c8-24752bd4,0.000541923,9197,24001,16802
4a0ce1e-2e279010-b4e38a7e-68b6c7b5-84b79e9e,0.0625,86,13268,36646
3a9c59a5-dbdd02f2-aedf8ad4-d6ef92b2-8da2f02e,0.000530842,13352,14700,21948
b100e874-78151dff-9ff08e1c-5a035dcf-e1ca66f0,0.000732422,7135,15210,27655
263a46fa-5bbc7b97-171508f-f7c202ae-354c0d54,0.00023593,20659,16115,13226
c3b3459e-54e75edf-39ece9dd-f542e0cd-d779dc3,0.000868056,7245,11140,31615
1f2db8e4-4a5989f8-5692ef6b-e5c8d018-de76e295,0.000611735,8422,8404,33174
308d5663-d66b3321-19f61ee8-7a5a4334-e0ff6c6a,0.000411987,12676,18192,19132
358a7be8-f8189ad9-a8c8e1ae-479d18cf-81ed93d4,0.0625,2735,10826,36439
679d898a-921eafe0-ad108171-9fe35bae-5ffd45d3,0.000530842,7005,11874,31121
166f3c7f-8232e99f-b3a4a7c3-541e5b9a-b5c5a414,0.000685871,13223,13669,23108
c0d5e942-b399bbdf-512ca854-c8b21ad-352edd0,0.000482253,19508,11935,18557
d3de1f5c-d1250a5f-5cb86e47-56d3f1a7-e133cd03,0.000603497,11205,7545,31250
50830fd-4ef25a51-fe820743-bd5ab414-a04f8929,0.000609663,9981,10935,29084
c8233193-860aa499-8b22563e-ada0075b-8f646f5,0.000509779,17209,12134,20657
62d654e0-2e1ba9f7-c33db750-23a975e-60091b4b,0.00606815,1376,2417,46207
a4ae9cd5-22ce46ad-c805887b-5aabcbba-ccb3b0b5,0.000257202,24968,6457,18575
90e5ecfc-a3bc167e-c2c2654c-5363872f-49e8b224,0.00023815,24500,8856,16644
80f11e36-7bc51609-86fb167-f73d9a45-8669b6c2,0.000367041,14748,9923,25329
92163f09-3689157c-abead800-6bfc2e54-7613c7c4,0.000611735,10082,8732,31186
651e48a7-ecb54bc0-13b76f39-6ab9f149-8945c0d7,0.000353894,18002,12148,19850
d7fe57d8-173935e-872e7c0a-afa7c4d3-73fce944,0.000611735,9717,9590,30693
7cc839e-e28625ab-ad178a94-eba93d5b-dc54b8ae,0.000353894,12363,15872,21765
1b241cde-80076fea-b15795f6-8f2db61-c82c7305,0.000796262,3762,13300,32938
6137c6f3-9844dc6a-f13f61ad-fee502e6-f0b52366,0.000632957,9010,2741,38249
ac4c8e8b-3764ddca-8ecbdd13-d84d86bc-e6d1c278,0.00082944,8359,4700,36941
8a81a5fc-9ea5fd-e1a8738d-5385cf93-255c93bf,0.000541923,12226,16715,21059
cbbb49f6-1c70c09b-c825d77d-c4c56a50-8c6fe752,0.00030899,15259,16737,18004
54f12a3b-fb22132f-6426872b-e619bcad-c1d2231d,0.00079209,7377,922,41701
29d3a888-c86f5ebb-d52174d7-cd6c439-110e2c67,0.000549316,11741,11438,26821
86b66124-9e51b323-a028bf28-8cb40baf-965aac9c,0.00064373,12525,8630,28845
b8623591-86c8a2b7-94e73247-b4857e0-bf34743e,0.0192,2110,4199,43691
86b6379c-e61f4f37-e906fcc5-e17124d4-e56df19f,0.000816118,5372,3893,40735
2054bbe6-5ae41237-83d9052d-4429f2d0-55028790,0.00023593,17380,13936,18684
823edbc9-d44077ec-e711f9f3-2fbdf343-6ed42026,0.000559624,12427,3998,33575
d21c17af-d730521a-eedcae20-d0595a10-1f4b84a0,0.000353894,9820,18812,21368
f006381c-940b39b9-f6b0ddbf-15737534-aa3506a7,0.00072576,5643,5357,39000
bbf7e67c-24ad417f-bc040f6d-d450b34c-e6936d71,0.000381039,18953,12942,18105
cb6287a8-b16d202-e3c20047-ee2f2022-e74cd7bc,0.000148844,13417,14618,21965
31d6f469-5e9c544c-731be101-2b630707-f169ffc9,0.000549316,7233,11448,31319
344a70a6-1cccb127-113124ef-18859026-3037cf2e,0.000353894,17888,16466,15646
11b178f2-a15e07eb-33ff4f7d-b1332ad5-b5c60329,0.000749496,3734,4238,42028
aad7dec4-629fba64-315cfe47-c8f852da-a23025b0,0.000530842,10120,20815,19065
5d91b543-fb17ff36-9aab8575-46803776-ca051b4f,0.000530842,16885,13268,19847
c901a2c8-77624258-5722830f-699a3dd1-c26c64b7,0.000611735,11414,10422,28164
9265b665-5ebd584f-814f82eb-773f9c14-e470f2b6,0.000428669,13237,10334,26429
7aef5e9-1ad46030-acf43bdb-67d53373-cabc1a86,0.000514984,12997,9453,27550
8fe1e77f-ba7fba58-29914523-2643147e-408c63a8,0.000305868,14649,10341,25010
55841835-c0fa12ef-a7a6e8d3-49080633-cbbdabd2,0.000642426,14185,6490,29325
c09e10e3-4d1b7c40-e8faadce-3520ec06-32b01256,0.00033039,20534,6948,22518
b040d262-3508ed49-deb6b722-8125ed1-e0d76807,0.000858307,5951,7467,36582
a00ab333-84286dc8-2e740b6b-db07a77a-ce4d3a06,0.00023815,16991,14364,18645
4b2fe7ef-5411dfdc-a1d84eff-cd5645c3-a7d16952,0.000758519,17720,3976,28304
87ed5b7c-ed7d71d3-ab8e758f-baff680f-902f1f06,0.000549316,1792,16254,31954
3ba7f267-fc4ba0b9-fb3d84c-d5d45f4f-58231952,0.0078125,4313,14611,31076
d583aec9-7ba1ba38-7b1f01ae-a3d28790-d022d5ac,0.000428669,7961,15418,26621
3b9615f8-aa3b9137-28a452d8-d9abe518-be8a2990,0.000353894,5032,16871,28097
e7cac38c-4e81d62d-c1db526d-aab3d645-9ef09d9a,0.000609663,5872,10811,33317
863d74e9-5cea1947-3904415-7a1aac68-6c6b275b,0.000732422,3911,20842,25247
37ebc3a2-71b71a22-ab9ee7c5-bd154102-18fb35d8,0.000509779,10019,9770,30211
d9d6031-d96252c7-f9417ee2-6058ca10-da01e56b,0.000428669,15046,11127,23827
95a40cd3-180a1553-ccd7073e-c7160bde-95f48cb7,0.00030899,11812,17783,20405
88ba4a46-fd9fa0fe-181cfd5e-be06cbfe-d7003021,0.00025489,16374,9996,23630
d8069842-7c48ae22-18bb1511-6d300866-dc21ab00,0.000157286,14099,18217,17684
4f8107d7-41324539-329f4f16-71c57114-d163e385,0.000549316,6114,14269,29617
a1b6edf7-eb3f1659-8a05bda0-900ee778-6be93f8,0.000541923,15568,21112,13320
ea8eea58-40a49eea-c054dd6d-37d83ecc-539a6625,0.000549316,11007,16917,22076
c42ec165-3c8a307b-523aeff6-15efe9fb-192971e2,0.000976562,1523,18814,29663
8e136ef0-1784591a-17dfb689-2a771011-65f37ece,0.000541923,4282,16849,28869
7df3156f-3f34cb40-cab20db5-c1bc9569-fcf3a231,0.000549316,10705,13573,25722
c2325510-89b47218-1f1321f-68af63a4-95a31127,0.00023593,22999,17562,9439
50d37fac-17e779a7-427c2b6d-47e4751e-d48aceb9,0.000685871,8868,11168,29964
815cc17a-c37a1171-9358fe79-f5629778-bbc8e422,0.000796262,6642,13905,29453
42fa0578-e120df49-219003d7-3d804e14-bb2162d3,0.000796262,5673,15395,28932
bf212829-23c5bcba-f772214a-d126427-2c012322,0.000541923,4111,10871,35018
92adf13-7ce7981e-da4da6dc-1d226ec2-3cf7625b,0.000917751,1127,5948,42925
93599025-4c5ed8b8-12efe350-21f06a6b-efc6163,0.00063504,14039,5114,30847
eea786eb-94521006-7011ef22-835f8218-1652cf86,0.000381039,12340,11127,26533
807c5e99-52f943cd-2f84284a-18ed1f63-a663c2d0,0.000541923,5372,22422,22206
231cdc65-af02081c-7ada48bb-df4805fc-ef6d7758,0.000541923,4646,9049,36305
87e7e082-f293d83e-746629ec-b717c048-317f1cf1,0.000611735,11911,10704,27385
c0f2ec9b-18f755a0-9bb3efe5-92f45521-fe4b8a29,0.000578183,10046,6977,32977
f1776d03-eac42ef-d8c66889-cf40ee26-211fa3f4,0.000541923,8512,18258,23230
57da10e9-6ac83cb9-47ab9831-7234486f-34a0c0d0,0.000632957,10278,2695,37027
4d24bff3-36810125-69f7bf12-f0c6651f-a92ec5b5,0.000611735,6996,12550,30454
ca7ec504-5efdd732-8c5b7a67-4b1572c4-8cec11e5,0.000530842,8332,15752,25916
1bc3b66e-dbf436a7-3496b8fb-c9421b4d-85429257,0.00154321,8053,14369,27578
4ac7befd-8e664601-33e20bc5-c066c53c-2164fc6b,0.000611735,9976,13304,26720
443fe411-a378e872-354c112f-21ad4236-81f38a0d,0.00073244,4534,318,45148
a35b3e3-8683bd20-cd58e810-47f3a3a5-4308f7cd,9.64506e-05,28607,6468,14925
1a580eb3-2a75f8f3-7b1c3f86-62b3a51f-f44f1702,0.000541923,3767,17589,28644
9e19a48c-991a8d67-d89d3713-519f995a-c1742780,0.00109818,6750,4259,38991
c7d6b1d4-aa8d5a3b-28fbe63d-fb184af3-bcb7321f,0.000267918,18545,13318,18137
aafedaae-5741d873-6974c6a3-aa44c03a-70fd0062,0.000353894,24415,14058,11527
796e1754-914a74d6-6f91c93a-10e469fd-18bd3dcf,0.000853333,6183,7036,36781
12cee5b-f3c67cea-9edc4dd6-b6d96d8e-be05fcb2,0.000541923,4840,20519,24641
4c1bd5dc-30e44aac-b67fe54c-47d3db23-2c0b29b7,0.000685871,11256,10366,28378
ccf5ef87-5227347b-65cab820-fae735e7-4a5c4799,0.000381039,13630,14903,21467
b9f4243e-f1e7f100-d6e2668c-b0a19f73-1ff4fceb,0.000157286,13055,14670,22275
2b1313e0-94c646ac-5f74eac5-6e06f903-afa8104e,0.000874412,4679,3587,41734
d29e2fdd-65ae3eb0-9d8b7a24-d01aff8c-1349f745,0.000411987,16474,16299,17227
c7b6eb51-3030f19e-df77f5eb-770a23de-784cf443,0.000611735,13751,10662,25587
c1f12ecc-69034b30-312c1e21-25532ce5-784aa7dd,0.000611735,10581,12655,26764
dea5a8b7-d7cba855-fbe31034-57a441fe-9f8e5284,0.000183521,16172,11220,22608
598bb1ed-7a7718f1-80235a57-6ad10cff-c5cc358,0.00082944,4192,5266,40542
7eda71bb-2655b8a-c98b4cc1-b128bb14-1ac732cd,0.000541923,5882,24375,19743
2e1d4b0b-f769d06c-5e85bac6-aed5b819-af51ad9,0.000440449,14069,7805,28126
f60cde24-e19bda54-ac928e37-42b395f9-107dee73,0.000749496,13458,4174,32368
2d3940f-eda102f4-79be973-23364edf-93769d28,0.000231743,20428,15049,14523
8bf8aff5-440664b6-c25b3b7-e95bbf79-1a0feb54,0.000685871,10800,10866,28334
6ff6849-20e005a4-255ee31a-c1ade0d8-cd356d92,0.000530842,6833,19210,23957
8f5e8888-bbba98b2-b9dcd738-c9027fc7-9b20e94c,0.000858307,4807,7878,37315
8f2ce5cd-9f13afbe-cb8031a3-adcb1de9-bce71d30,0.000541923,8249,23589,18162
69a73847-b55f667f-cbfaec77-d652306d-7203d821,0.000381039,13538,11991,24471
63c70201-ac5a87b5-2bb403a9-9366cd31-74905938,0.000565778,6579,8520,34901
a9c0855f-b6a6552d-b85a3dcf-c8ced761-60b7bcf2,0.000611735,12471,11953,25576
c586bc66-2b0ee1bd-850e2bf9-92c2d2e1-ef06fd15,0.000732422,10994,20059,18947
bd50daca-996843ed-9a96d8b7-51a286c9-350be30f,0.000541923,9517,21999,18484
bf5edcf4-53fef8a8-25abbe7f-a15d405d-47635128,0.000611735,12714,9991,27295
2eb013d7-cbb182fa-de6d7e88-e47d69d3-a3aaf397,0.000428669,19711,12267,18022
bad82bdb-80b24fa5-be9acb32-98fd7b-20cc9ece,0.000542535,17218,9134,23648
a22f6dcf-70064fda-f66bd19c-34467814-f40e2ab6,0.000541923,6126,22063,21811
60f82485-12eced21-442c6b6e-3e6bd51e-95eaf32a,0.000609638,10445,4868,34687
b7c9fc24-337be54e-cf1d2e1-18d53306-7ab8d8c9,0.00072576,10140,4636,35224
5d16c351-30615555-78b1857-4e289654-99f6d225,0.000353894,11735,18029,20236
7086fa57-c26320-dd4f5191-8ecad3fd-9576fe79,0.000732422,5374,13277,31349
1026102e-a95b156a-c44b409c-d2f457ef-e504a87a,0.000440449,10652,11305,28043
bcab7140-12cb53d7-86b8fe09-cea636d-34b9b28c,0.000780925,10207,1495,38298
89f9ca5-149a9c42-39ea809c-35e7cd11-e14aac,0.000367041,18877,9569,21554
40b2a047-8cb9d2f2-eeb02a48-66beca99-42e920e4,0.000976562,1253,16761,31986
48cb519e-ccf5453f-e7d0c135-2da9a1d0-7cc19e98,0.000734082,6392,11453,32155
55266526-cec3f727-2df4c91b-6bab0570-9fac677e,0.000217014,17965,3583,28452
bfe25770-dd12c3d6-c5b66ccf-a1b8ce87-28e02413,0.000771605,6492,9034,34474
f0847f78-5bef5c6c-ecf1476b-4563769a-91b8c417,0.000611735,9779,9303,30918
a84baa4d-71506b6c-6d0f3276-3dbbdb7-341670c2,0.000411987,20414,15880,13706
7b25e639-f379f6c0-415dbe07-ae1975f8-8093b32a,0.000796262,3882,18640,27478
56a7f52a-5e98f710-38d168cd-bebc0be6-75620eb2,0.000530842,18284,13391,18325
e6b70c7e-3bccfabb-a2dbd051-a261f338-45a5eade,0.000685871,11601,13907,24492
84ed500c-f02f3636-c917a2b2-a9acca21-283dcf25,0.00055296,8549,4431,37020
248e58b3-278fddf7-4d2b5d6f-b55274d3-c4629799,0.000411987,9138,21476,19386
f0c4c7c1-be08cb7f-4283d63-302d05ee-cdffbdc5,0.000734082,4706,10761,34533
3b90a1e0-363302fa-b644031d-150888cd-cf366f80,0.000452623,7783,9022,33195
4970c94f-9adac5ba-232bbcab-2d572e66-e32f9301,0.000549316,9612,19284,21104
af4dfe49-2f21fd4e-42b78d4a-6e610beb-163e1adb,0.000743378,7496,7288,35216
721c6168-5a6a0d8b-13c360dd-2166cb72-b76f61ae,0.000541923,5099,20958,23943
6645498c-f92d5435-5912706b-dea9709b-b59d9f11,0.00077555,8357,3060,38583
21498a0-38a0641-807b9047-c66bdd14-9439c4cb,0.000732422,2336,18938,28726
2704e2fd-294a207-6534d05a-34e5e8e-c10b84fc,0.00102881,3989,4184,41827
64787061-3be3cf18-f9fbe5b8-9a875f8a-c381d3e5,0.000734082,8335,9194,32471
7e977c00-9c622aac-b7903172-b371a70d-57dc5b57,0.00023593,9972,10915,29113
8bc3b8cf-31d2b39c-8167d49b-46c194c5-427c2d2a,0.000848258,5399,2861,41740
4ed0bb9a-be4026c8-e4763c57-1072c0c8-85031374,0.000514984,17213,7902,24885
46fc4a53-4740678-d98b4462-6f703f81-a3a14d10,0.000281632,12274,8583,29143
b3f579a4-172158a9-1879f721-b5be563e-952bfc3a,0.000530842,17083,14180,18737
d7a4c8d3-ded870f3-9a497b56-d11777c1-c02a57c,0.0006615,11264,4421,34315
495580c5-d8ec987d-253a345f-2cbca780-a165265a,0.00023815,23853,9043,17104
ae4a38a3-8a5f4d7e-5be31bc6-37a477b0-57a99c,0.000541923,11766,28000,10234
8c139bb0-1b4c0062-b5c926e7-cddef8b6-b58a348f,0.000338702,13626,14497,21877
7f7f7ae1-38961bcf-f5f7a8c7-c3e5dd4f-bfbfe737,0.000131428,15826,9554,24620
fdc9d495-25f8b8bb-3e1a823c-c30218e2-fca24fd1,0.000541923,15806,17407,16787
23ebbda3-6f4630bb-c2f70914-af708d22-4c0a8747,0.000796262,2519,16233,31248
f4ca98a9-df94fb1e-c2688abd-a5423fdc-b5f87698,0.000611735,10409,10845,28746
5c8ca81e-40b14ba6-1757f588-6cad7115-866df114,0.00023815,18683,12145,19172
cb672d44-411ad513-55b96ead-2d924e34-2f10700e,0.00023815,19562,10563,19875
fdc21c59-2c5bc17e-15155ecb-9d58b5b4-5e2bae73,0.00146484,994,8286,40720
345c6075-d097c76b-2398a7d8-eb0dc811-2755b79,0.0130208,1592,3962,44446
fac9e53f-52ede6c6-70d0c689-aada6be9-49c1b5f8,0.000305868,25410,9195,15395
b9cd349d-ffd62582-acb2e01d-a05c9435-6d84523b,0.000530842,8372,14306,27322
85878a2b-1f8b83b9-2f1e9356-8df30144-7fed69ee,0.000211689,11720,13406,24874
be850cba-1e17d359-c72d7ab7-6043ea1-251db47c,0.000796262,4592,11501,33907
8df655f6-f5a617b1-8334a958-1320daec-45c82433,0.000375509,22476,9031,18493
9660fa6-ebbf7caa-205959f5-b1ded5c5-2e0925f0,0.000381039,15126,13209,21665
8c2c3a17-7525e4af-c67a0d5-22d7f36c-261fed6f,0.000530842,23880,12497,13623
6ac815e6-69620c6c-22d6cc76-57cb1eb9-bbb50612,0.000428669,17219,11007,21774
a1103fb3-b2177e47-61d03862-86166134-ad429228,0.000325521,13835,7053,29112
b7193e44-9462e9fc-66221fad-94b340b5-b801d166,0.000496737,23381,702,25917
a00c5597-59d059a6-c7d58098-ad04f4b6-2e0ff4c2,0.000541923,3889,19244,26867
ecea57ce-ae283b1a-7ac99820-3dcd74e3-d506a3f0,0.00023593,23538,12774,13688
f49baf09-dc3762a4-94ccfccd-487b5ed5-bd1997a4,0.00308642,6040,6544,37416
e356063d-1dfbd986-ecc74b48-97cee630-f08877db,0.000732422,7545,6874,35581
44443089-8b7e177f-90c1eee2-54a5f1d8-7f6c24e7,0.000541923,4208,28032,17760
aa10377a-7295afcb-f9ae41fa-ffc788e2-e47cbb70,0.000549316,5240,19040,25720
e08195c5-92168801-5d240f58-d93e4111-eef14741,0.000428669,7454,13790,28756
3a43c72-f718c987-e7ad7c73-a612c1f0-5908999a,0.00154321,3324,9720,36956
8b7130a5-90c1cc83-42b5ddac-efc637e7-fa368e06,0.000411987,6636,19668,23696
3489c942-a78414f5-b1fb36bb-72829d1-ed3046a2,0.000611735,7739,8719,33542
9b03e760-53a22998-97186ff1-2c8e547c-b2b4bc7c,0.000440449,20632,9043,20325
6aae1e98-1040b347-c4c4c48c-72f1e45e-a1ae083f,0.000685871,13081,12444,24475
5b615c37-54a49683-2a77a730-48f1c19f-ae9c4900,0.000796262,3367,16651,29982
bf538fa9-90c3ed3a-e83c12c-bbf53dd7-fd9d57f4,0.000167449,18451,12275,19274
2242f865-c6dbf80a-161183bc-adbfe5de-97abed60,0.00076171,5562,4030,40408
1545dada-7420f775-7d85e30c-9d62953e-82adaddb,0.000734082,14059,7828,28113
2e5ad74a-b9789182-83ed0366-3d5e47a6-235ee6eb,0.000743378,6119,5781,38100
