GenomeID,Fitness,NumberEvolvingFitter,NumberEvolvingEqual,NumberEvolvingLessFit
b2d2c854-f6e00174-442a35ab-b74e20c3-76f5d6cf,0.000428669,6345,18224,25431
408bbc27-9669db0f-31577071-1247384c-cd0ed82c,0.000917751,2847,8537,38616
bf0aef93-45f89b16-7cd67c42-a8452033-e621c294,0.000602136,9572,9433,30995
9987c30c-f6586a9a-baf982c-968796f9-2bbac412,0.00030899,5734,14838,29428
91bffba1-610e36c3-5d372c37-9d2254a7-5f6a8fec,0.000611735,9284,12881,27835
f4d7cc5f-f1e4cf48-9488a3f5-dc42199-d00e6db1,0.000541923,8878,30478,10644
6e046752-458a7d3b-1dcba1ab-292188bb-90697547,0.000578183,13917,9831,26252
3a0d1138-c7a605c5-13c236a5-81cf50c5-ca39aaaa,0.000732422,5518,21384,23098
e1807d8a-fc7971e6-8a75aad8-162eb2db-aa566081,0.00048384,12590,6983,30427
3f55d6b5-51b62796-c9d29093-976490ae-5b641435,0.000281632,12700,11260,26040
94ea7b40-26d08061-91cef521-28121c4c-9c8a0bc8,0.000541923,7325,22514,20161
91b8c575-85fce830-45d7c0cf-9831f52a-c44e5424,0.00023593,23268,17863,8869
597bd7a3-85d27043-fa7bf60e-51561d91-ec22754d,0.000880898,3942,14416,31642
9b44dcb7-55a20889-5ed09b6b-93ceb41a-e6224965,0.000702539,10318,2851,36831
b079f542-83c93a7b-b8deb018-bc7bd6e2-33891933,0.000353894,13028,17823,19149
163b254f-f83f62fc-8b4bebcc-fcb1b3c1-4a7635bf,0.000366211,31473,2641,15886
4167d062-364a89a4-1ae822bf-fdaa3f-bcf7e7e2,0.000734082,7525,13783,28692
508e30c9-58a3e2e1-bfc3cf45-c1730143-33e167d1,0.000367041,18614,14098,17288
fe001304-aa7af14-2ebcbad7-fe66372c-e457a4b1,0.000530842,11603,17261,21136
3fbb6e72-e8c202b8-bb325ca3-ad2e1898-d9673826,0.000773886,2507,3790,43703
686a6498-c3940f47-ea378ae4-d5cf1cb3-c63d415f,0.00303407,6451,8619,34930
db8e3df-437265a5-6b484e84-547878b0-a53f3db3,0.000611735,7282,12071,30647
6c2b2929-3aea41f0-a3fbddea-fa00184a-935bd3c6,0.000541923,2125,22371,25504
28e6df94-388ebd6f-525b9a55-285e03eb-a5dcbbb8,0.000541923,13615,25215,11170
bd232e47-1db45591-8f80d090-25ba2fb-88e1defd,0.000301408,20349,15245,14406
11e8ce3-f4b23c00-a25fcd37-52659b5b-a356863a,0.000825976,6541,9983,33476
1eed8b30-663a5684-78f0e2b7-f61d0682-1a6d331b,0.00227556,6181,10469,33350
93dab71d-563c384a-d4a7b339-a0429c21-273edbca,0.000482798,15640,11393,22967
35533745-8041b096-943b8be9-4fd6c6c8-94cc5e45,0.000541923,3999,23151,22850
a2831ea8-b5d634f3-3f014ed9-a638bd66-832730ec,0.0024,2284,5976,41740
8e6c0e62-71a82893-10d51cd1-c04342fc-71f0e18b,0.000771605,1868,12080,36052
9b1da6b8-43003413-d8245a9e-ee81cf81-dc5271f4,0.000976562,2648,17628,29724
9a093dcd-a9660ab-2ae528a1-4a547018-5fb44350,4.5e-05,20076,10069,19855
ffc21097-a260af3d-3a3a4aa2-76328362-d34624b2,0.000353894,19791,13264,16945
47bff754-3c50ab9f-9ae1851d-fe3d7fff-d82e6c1,0.000642426,9264,10395,30341
d23b0764-b1aa3e3d-62c50b41-add413cb-eba93b84,0.00151704,5550,12654,31796
3e340c49-8103703-adbccd5b-fab4bd7f-c62c6669,0.000642426,11744,10205,28051
4381bb45-6be13d73-327de62b-d829a3a5-edada048,0.00023593,17998,19877,12125
5875e72e-8b52babe-f0ceea85-c1d27c26-e0a9112d,0.000530842,8705,18325,22970
22e16c2-2057cebb-8c7a5d7a-7114c460-a0c220a4,0.000804663,6235,11355,32410
f440b079-577ad681-5f88d38b-eb80efd8-40c1763c,0.000673066,9633,4840,35527
be438a48-6463d2ee-a173a479-4a6ffaef-4e6765b8,0.000530842,15520,16003,18477
6652cff2-335b57eb-843ff650-c53cd2e3-fd458218,0.000381039,12712,15422,21866
15ce09d5-1ad7df79-736e6975-81881af6-5e1a2ac2,0.000611735,10885,14527,24588
e837cb53-81ce9768-3afdab88-d950b316-c36221d2,0.000428669,8309,14089,27602
e4461aa2-d0b949bd-da4d1959-78b04b25-d2533f0b,0.0427246,5304,5874,38822
af7e41be-545623cb-d65fe05c-c46bfbe9-82082fa9,0.000112159,28033,1791,20176
6199cb3b-48ee7633-81aeb310-c6ca3485-6f19fc8,0.000692297,11983,4466,33551
15d4e8e8-eae8946d-a0de7168-1390e3c3-27d9f7c7,0.000301408,14634,15598,19768
869bd41d-573b5b51-c627f263-2149b4f1-50431b5d,0.000411987,7217,22856,19927
4cb59158-c16f8b35-43402acb-cf548998-b94b220c,0.000816118,2304,5670,42026
89f9a21-3954d287-458ca249-ea3b6f-7ae80ffb,0.000976562,5678,21393,22929
54485ec6-ee9a9887-be770241-4a980541-8633ca81,0.000530842,4940,20316,24744
58630823-9a19f9af-4ed284c7-8ce3c43d-111cf567,0.000353894,14340,21844,13816
252aa70c-4d13dc42-66c5159c-600138e8-55fa2b7,0.000578183,10973,9018,30009
d2d84070-d48d2c3f-8c327a14-15f3d5b0-993e8f71,0.000367041,15852,12897,21251
c844c1e9-3e4e388f-7bc3ec9f-d3ccf66b-441da6fd,0.000568889,11176,7071,31753
2330603c-fb67eb20-b7687ad6-d3052a47-36802570,0.00023815,13489,16069,20442
a4515c01-2f51e40a-ed355c02-b2b5c23f-35da7f40,0.000428669,14240,15202,20558
8e9aa795-8723a8f-f10cb315-5bbefebc-e54fb9a4,0.00023593,18129,17388,14483
481b1db5-9a3bfd4a-2e33bd44-fb55a67a-583853ff,0.000734082,5693,10818,33489
6a9c0a72-c27c6e17-bbf36b17-efffb80c-485d3e8a,0.000305868,9704,9740,30556
738d1310-bdcf3bea-add007a1-d33fb593-9f29148c,0.000353894,7910,18907,23183
1f55620e-8d932d03-2c2ea69c-2d9042cb-8a37bb30,0.000578183,8923,9946,31131
5de29cf2-a0da2c13-7575c96a-806a816-b1adef54,0.000598281,15015,4584,30401
16b3be42-90dbae80-90cdf60e-5da88050-fcec267,0.000530842,8419,18734,22847
dcc09005-f04e27a6-69a27f9a-ad531343-5b262d26,0.000603497,8691,10108,31201
50535fcb-5ac146bc-4bdf0d5-d96b8be9-78425cba,0.000549316,12871,17890,19239
15e0bce4-d0ea3803-8dbc5f99-c7a5f69d-921364d5,0.00025489,20351,13197,16452
c62af837-65c4de2e-7d829f9b-b27079c1-17d024cd,0.000530842,13758,18355,17887
90a5aec5-8a140e75-72b05c97-f61bd595-76fbc8da,0.000305868,18657,14309,17034
c3d95d28-f182fa1-10d945cf-c14a6c5d-166c8c5e,0.000796262,10663,16610,22727
5950af0e-2efe65f5-142c91af-75af0add-ba502983,0.000578183,15236,8553,26211
1ae4f58b-46a134de-d5ec03fc-81a1c486-5d46cb05,0.000732422,5894,13077,31029
90d0ab7b-7a8620bb-97079da2-de1cb52b-907a3402,0.00030899,17031,20079,12890
4b08aed-2f13ed81-5ddf8a3b-70c588ee-eca120f9,0.000549316,4562,24767,20671
7df93782-3a6ad44f-b7d43649-1853812b-21bc94b7,0.000225306,14676,11466,23858
a96e36f0-ee202428-501576f5-468052fc-edf2096b,0.000549316,10757,22420,16823
1593d324-b33b9b1e-c2a79e8f-4bbcca73-fcbc9865,0.000381039,19162,14851,15987
d234f402-f54e1d0f-703f02d7-faf4fa4-6e2f0bf1,0.000549316,4638,23956,21406
b2745d77-42652d3d-3cce328c-16a421b-f2d15713,0.00227556,3740,5660,40600
2535edc1-faf64402-ca8d1aa9-dcb0c7ad-d3ef9bc7,0.00234277,6695,5443,37862
a4ae88bb-5a92a46c-811b5a60-883cd270-ba8c8551,0.0356994,2141,3485,44374
f00d76f8-491531-fa3e4611-cffac8d5-1596d98a,0.000530842,9422,21074,19504
e9705e51-b999dacf-e0567d9-e9b5884d-5ac0e2b8,0.000541923,6039,21463,22498
3dec3ac1-7e5a9fbf-51d45ed8-bff4f5f9-38b5a0d4,0.000424816,15587,11829,22584
584f0326-298436be-bbc6bcf0-7e3a5e5d-7ba53775,0.000611735,7827,12057,30116
b26d90e4-4b11a90c-34a15aac-b073184e-ececc6af,0.00064373,4433,10579,34988
74acfb97-d61da187-600c808f-87898a60-f296efb6,0.000452623,11000,11650,27350
698b1dc3-67b3f19-465167b8-de9fa1ea-b11bc50c,0.000381039,11191,13763,25046
4061caab-f2b9c4f-e6b032e9-e9cfb760-2b1aea7e,0.000428669,22763,13032,14205
ba193851-d2c0cb7-8391718a-7e646317-b0d909b3,0.000411987,8127,23135,18738
16bb286a-1ea48335-b8125d94-41a3b5e8-b4435ef8,0.000549316,8238,18109,23653
79c708a7-2c894b5-68de8f1d-dcac7e97-ee39e862,0.000609368,12910,6130,30960
74e15850-7be91f7f-32a6f62b-2a8b8de9-1ce82652,0.000549316,3163,17848,28989
ff01f442-72fcb625-4e94ea29-ff794f11-158b1df6,0.00106667,3395,2745,43860
40447ea1-9ee1b1b8-f6c8255-e90b162e-4d257938,0.0008205,4143,4609,41248
fcaa50a4-2b5a0196-6315e931-5945048f-9c050ca3,0.000530842,10950,21014,18036
e10d20af-76d7113d-e83ba4d5-1a9e9f45-c3248f0d,0.000541923,3463,29245,17292
6548976e-18d17ab1-c6074585-4a68f079-f8a8ec5d,0.000685871,10258,14485,25257
7582fb83-6976f73c-5e671e15-9f5211c4-676ac7f8,0.000338702,18426,10967,20607
26247225-40a434cd-34ead510-333b5e59-4b12320a,0.000367041,20557,13159,16284
3114cefe-fc3c754-d4e26b55-27507c1a-b171d9f1,0.0009375,2464,7561,39975
4695e789-606de5f6-f1eb59ea-30857739-60ad8060,0.00023593,18117,11029,20854
498222df-c6bcb7ee-d80d65ce-a1b79ea4-48cede2d,0.000685871,12380,16706,20914
3c8d2735-853bed42-a35106c0-8127f009-e194fe54,0.00069953,14021,5259,30720
76992512-de25f186-969dfa3c-5c7ecfd1-b3908bce,0.000541923,7970,18770,23260
1a5b0d93-17cb0271-a89ead05-2356cda-7ce1c6e3,0.000411987,11492,21658,16850
4040c6b3-2712fbaf-8550e513-c0a1cf74-1c83b093,0.000541923,10710,25254,14036
5bc7bcb6-603635b6-44e5d05d-3156cc6a-1de0d7f7,0.000535491,24660,6588,18752
ad9d41ea-68e8d277-cf65e30b-f5e7eaef-bbdd9ac,0.000541923,2971,21435,25594
cc0dfad5-897d7d5c-60770275-4bb74912-b7f5d2c3,0.000609663,6962,13447,29591
f4741590-eb3900b7-555e9a7f-38b24538-369fc872,0.000367041,6344,15186,28470
5b58cc31-1cb8ff4a-4057c9c3-9ed25ed3-eb1790ea,0.000609663,4770,14067,31163
212026c6-f33fc07-9098b92-4225784b-8b32584a,0.000217014,37491,2592,9917
1d286d8b-9fb4ad2f-eac78c5e-e459ae9b-53d92416,0.000549316,9728,15710,24562
a6bdbca7-c8eeaa2d-b926a298-d33797cb-10d39cb,0.00023815,23166,14511,12323
4cbd79e2-8b61f401-85999510-b888e054-901b0c5e,0.000353894,17324,16680,15996
63bddd25-23958e18-daa79c75-4a35d2c1-a597e840,0.000411987,15511,14569,19920
d4ac69da-6336e511-fd9cddfe-13f6ebef-1d5ac12a,0.000541923,7216,25812,16972
f00ea302-5e6e9297-47892366-91240ed1-14ac974,0.000549316,9533,21700,18767
4392168e-7375aefe-44cb2ca9-1c960dc4-55948dbe,0.000353894,18973,20807,10220
7f046d0f-41940e5e-55c8bf13-55e75676-b8d78902,0.000858307,3855,9560,36585
53a87985-111c3cc-65565fdc-184c9869-13a96fc8,0.000353894,12712,17474,19814
c1b62633-ede5db9d-1c216385-6cdd59ad-2a0000d9,0.000642426,5693,10153,34154
bfa4b66-d6cbc16d-2f4aeb4c-2f3d3c94-aec3f483,0.000338702,20672,12658,16670
91f3ab1a-9591e876-46f37217-b9f41a1b-60ed6db8,0.00093687,1086,5941,42973
bac42bae-5d9772d3-2396651-254bebaa-72959b73,0.000609638,13365,7423,29212
2d44478d-1ab456e6-17ae6db7-60635678-5afaf85e,0.000796262,1094,12495,36411
8755f8b2-d1048e8e-c194fbc5-efd6ec73-352a0b15,0.000411987,14503,19982,15515
3778da20-19a458e1-9ccbeb24-f5e203f9-5b6954ec,0.00023593,16079,15284,18637
14ead6d2-b59f1dda-4cb73a6c-bb042a91-5b51069a,0.00023593,19587,20213,10200
41a65429-d342d2df-bba17150-20ad8b34-7b35b473,0.00030899,16363,20555,13082
8553ac2-3e979188-ca01dfa3-9f97045e-150f55d1,0.000754371,7786,8947,33267
39c78169-2104de46-aaaa4cfd-2a1f37da-56110d2d,0.00205761,262,12489,37249
fa0e33f0-b5735374-76eac63-25bbd641-d114211f,0.000353894,12589,15143,22268
ab4d41ec-66b4b22d-304fe426-3dd4c83f-ada41911,0.000685871,5589,15540,28871
e5f5870f-5c2ff7fb-c138891a-ad9ffce5-8888fde3,0.000541923,3172,16537,30291
4b3f2c57-9cb5fbed-c15a0c3-c1eb4a65-df8e1f4e,0.000549316,9447,8508,32045
ac05e2f4-65a8e47-adea7c65-1a3b00ad-e8d0ea91,0.000514984,16687,11493,21820
34f528ff-6e7fa234-dbe526d8-7ab3788-3611fb68,0.000685871,5414,16324,28262
dc56b6be-bbc85fd-4f3fef5f-d5bb8e95-b078738e,0.000609663,6583,16301,27116
78ed35ba-1a9be421-fb25cdfd-1b5ee770-55149f59,0.000452623,17339,10221,22440
93047f02-f7541d5f-83300f7f-42123e8f-2f48891d,0.000816118,6826,5707,37467
4501c18d-3e583613-e242db5c-83bf268-5e6518f0,0.000609663,11355,14300,24345
3bcb2d53-8e20e8c8-a3008e9-5b87ebf0-1f4cd9cd,0.000305868,16591,14931,18478
c40281f6-8e00dcef-168a1db8-79a182de-247a9f7d,0.000771605,10172,14550,25278
7d59afa9-d1e5475-881c874e-4ca346d5-5f5b21cf,0.000796262,3348,20384,26268
2be4edd5-29945de9-cfe5a40e-5ba6d360-913c96e6,0.00030899,16705,15178,18117
8d9f777f-62ac5707-50a5207f-cad7fadc-639ae47e,0.00023593,13488,17844,18668
a96ac729-7664eac-8f5c7d24-9ba99264-d5152045,0.000880898,1132,12247,36621
d741bb67-e8c2a7bf-52d5b720-1b7858c0-f5163a08,0.00076171,6204,6533,37263
fcaf0bd-49d45371-760304ac-c253c736-f5501160,0.000773886,6029,3775,40196
fad9e222-e4c9102b-17d981c9-acb091d8-830218dc,0.00023815,19429,15592,14979
8eacdd8f-6a0a32a0-9fa77eef-73dc02ec-7a1f0c,0.00154321,3017,14766,32217
87f724db-a79b3e12-1d8d6ac6-cba99811-b2dc1353,0.0007875,6441,7734,35825
349e3776-dd164496-5e530298-2b2b6558-493fde9,0.000428669,11980,19005,19015
bb43d782-5b9d3a6c-64ed41a8-11d5bc78-dd985a37,0.000353894,13947,19367,16686
c56950dd-1d80f7c7-9219678b-68455d2c-932baa1b,0.000541923,9518,19662,20820
bc363432-4c5dd94e-696d45ec-b1803374-ab4314ad,0.0008205,7767,5115,37118
18203e54-7dcc72bf-9077e26d-97b79fa-1392d51c,0.000673066,9764,4545,35691
a2d44ba5-4b213aed-8203b7a1-2b83f22a-b37bfab9,0.000880898,2307,14915,32778
9b95df27-c870460a-78928c13-7d8d1258-1eea0c99,0.000754371,2440,10496,37064
f2eb80a4-c08de956-fb200ab1-2f9024dc-f66c83ef,0.000685871,2678,17808,29514
d7635d94-b2c75ccc-5f2a62e3-488c021a-ea20b73e,0.000541923,1656,25529,22815
c88fb5b3-51c6822e-9053de56-887080b6-8149532a,0.000541923,10017,21700,18283
eaf4e30b-6bab36c0-de11addd-980de613-84f8ebc,0.00462963,2888,5916,41196
2bc15d30-f9a9ca43-58331573-951a8943-eb63ec78,3.52814e-05,33007,1078,15915
75322150-c353ce4-ee7edb17-1a978948-a8e31598,0.000549316,967,21452,27581
d29da490-42a4acc6-d3b6b5c4-240516ff-55538a6e,0.000709074,12511,4407,33082
6f5a9a5e-f6478b2b-b5e3317e-ad7e2ad7-16c93a48,0.000428669,7996,18295,23709
32b234f0-70d5818a-9b1e853d-a9b06736-513210c8,0.000812884,6645,17916,25439
e4e573cc-2851918b-a1abd25b-10abbc09-9ce0155e,0.000353894,22663,16566,10771
54e77358-e9f67d86-be0f6e6f-9c79ae3e-bf5842c1,0.000330037,16735,10875,22390
ca1fc779-936942b1-1fd004d5-bdb50cf8-5aceff2d,0.000104858,14561,15169,20270
a0836198-35e4efb4-5e00f669-e920e423-2c647131,0.000578183,11995,8990,29015
d42e6a0e-15b4b304-e0ab99dd-500c9e05-636f0b6c,0.00694444,1855,9779,38366
de8f895d-e827711b-5cb35a59-8a3b15fd-83aaf45f,0.000734082,5221,14158,30621
140f0b6b-8b30438c-67375b9-8188cc4c-b09ea9e5,0.000231743,16210,16539,17251
eabb03ec-677d788e-b88d3640-48f64bf3-b5a77d95,0.000167449,12002,15682,22316
ca91cfb4-59cb93be-15fd309c-9492ef39-95ee82d8,0.00030899,14189,18207,17604
6b092e41-653009a0-a5c739e6-564ee9b4-2c131977,0.000603497,6805,11097,32098
3170059-d928ab16-38b81791-669f9c68-5d881ecf,0.00064373,6006,11910,32084
b610685f-80fa53d9-332dc13b-cb4fcc81-38b56031,0.000375509,19078,12345,18577
70348a58-6979feab-2826082b-b2451cbd-47dae8e6,0.00115741,1891,12120,35989
a09c37af-8aad9264-86823cd3-b1f82ce-8d7666d1,0.000482798,24607,12162,13231
5521f39-e23a5949-2d2dc6d2-5c407a94-e58cbc0d,0.000541923,4987,24939,20074
338c695f-e8a7eb3-2169b2ca-815b69b2-9a178f03,0.000225,29718,3720,16562
ab8d89ce-9f551c64-a8209ec0-4767da61-b5d6eb1b,0.000549316,4997,18765,26238
e2c441f6-de449400-80c81489-50323c5-e0bf5a0c,0.000353894,8486,21692,19822
bde7beb1-53665f30-dc226ae8-2a917e92-3bfcb41,0.00030899,15268,16882,17850
f02a309c-8baaba59-27522ab9-251acd14-1437f840,0.000549316,5654,21188,23158
7e459320-5cb40def-9400f1e8-fc1176ca-5c5bf8be,0.000549316,12486,17663,19851
eee2087c-af9b50a1-f2b795bc-b24af5fc-fd5eb3b6,0.000611735,5123,12754,32123
6d7cb281-9820fe47-657059f3-bf979b0c-c21ba185,0.000367041,18399,15308,16293
53265df2-e804905e-488de0e2-e52e7111-d008f2d6,0.00064373,15092,9586,25322
41bb3a24-e44d8eaa-f30059d3-655370f8-5b0fe23f,0.000754371,6149,11790,32061
b1350e7e-56fdf1dd-97ca80be-110f6195-78fcdb59,0.00023593,16764,17482,15754
4754aea-99c8216b-a4c0013e-737d2612-8cccaa15,0.00030899,22015,20149,7836
bb1da5d8-57d6c06-b1579267-ecffedd9-3b47f2f2,0.00162577,5018,10667,34315
8b08a9b2-fd344bf0-87fb3618-653bc7d5-5900f982,0.000530842,8428,17778,23794
c0aec95b-43a89c1a-4db20626-81ef803d-d0712fc0,0.000231743,18136,22390,9474
462cd70c-cf2cfe2e-c405da45-c70fa289-3cb6acea,0.000858307,3603,10432,35965
f5fe2b23-eaf88c1a-597835e4-eb9dde9-64aa904d,0.000825976,2163,9414,38423
aa301dc9-dbbd121e-d275f9c1-fc827fd2-1b852ad6,0.000541923,7868,23729,18403
77b1a1c7-50a72b71-d18fd47b-5112ff8a-f02d56a,0.000685871,9073,15050,25877
c13c609b-6e1a8d2c-5b47b823-2517d121-7e2599b,0.0246914,2555,9477,37968
cea3567d-503f4fa7-275186be-6cf1ebc9-f8f90e3,0.000732422,4518,19705,25777
c808ec6c-46175cd7-8b4ae67f-cc252c8c-50767331,0.000609663,20929,13570,15501
d1fed7df-a7d0c7fd-76382d14-ce12c8a2-453e024,0.000709074,5779,5202,39019
2f49817b-c074fcc0-b1f83fe5-7d4fa592-a9594b93,0.000796262,3872,19961,26167
de09ed65-e79b65fd-76408acb-942d8e5d-7ab1d85c,0.000743378,8244,10105,31651
f62bd76e-d042807b-a1c3fdf2-19867753-c2f26144,0.000482253,15867,16579,17554
6600f78e-58f26516-c002617d-4f219a26-aa7980db,0.000428669,18977,17177,13846
9abd1292-9316bf7b-d18687e-34456a72-f24732f6,0.00139707,5633,2313,42054
572fe981-7eb7fa21-d6e7d96b-f285553e-bcd49bb4,0.000631743,10377,3753,35870
6aeb190d-29e33e98-cd1ee5fc-cd1acbec-e91641ff,0.000482253,20839,15767,13394
7248edf3-386d1b2c-4092dd09-abbbf9ff-7b0b9871,0.000611735,14992,11972,23036
efbac1c2-e096a9f3-e6379d61-26df02fc-22bff3fb,0.000743378,8557,10589,30854
fc6188a9-6437006d-e551260f-ed7f16c4-d93e8e52,0.000530842,8485,14565,26950
85878443-e05bade-e92f2bb3-47eda120-9485ef35,0.00042336,13177,7045,29778
795bf443-49a5d35-afc56819-d5979a15-f9aca65a,0.0009,3158,7982,38860
81119d1a-f3736ac0-66ce7f2b-a51a2635-fa7c14b6,0.00076171,4859,6138,39003
8fc22618-e2e5c9bb-5b898762-d810a1b7-478268e6,0.000440449,23076,13899,13025
5e92d32b-74738ef7-66321b20-85577ac9-64366d1,0.000504,21357,8256,20387
52bb57e0-3d590a5c-a7766275-39996193-e2a0c9c1,0.000338702,17135,15413,17452
53a8ce64-47aa085-eb5799fc-5ab2e707-6f052e81,0.000440449,11122,14497,24381
3e067dc7-569a7f88-308e64ec-62508bf4-ff02113e,0.000549316,9302,25862,14836
acefebcc-c46ed03f-7453527a-7e6e2c18-6807bb01,0.000281632,19499,8647,21854
1c5d4ce7-4b046865-440dd7d3-145b2b8f-93ca2f61,0.000976562,2868,23506,23626
3ef89d6c-c476c245-a8b03d5-a91e5298-650c7236,0.000354013,8646,13227,28127
949d3a5a-8997e462-d4c962c4-6c0b1c7b-37e5a00d,0.000976562,2165,17927,29908
8460ce4e-c87a6a66-9c78c89c-f0366a26-1f733d7b,0.000486203,15411,7581,27008
cda40b1b-bcd7e4ff-6ee49763-99097f73-ba125af2,0.000652894,7263,6322,36415
aabdd6e8-841029d3-2902a8dc-bdacddd1-b8f0daac,0.000541923,19711,21442,8847
aa335a42-2080825f-48313a39-6cfeef85-a2cbd9d,0.000367041,23635,13101,13264
4d1f8463-ef1b235d-9c90bb5-ae0e477d-8b8f1c0e,0.00109863,8346,7907,33747
fab4d1b8-b9739f95-6ea7ee73-ac4966e5-70bf6a13,0.000541923,3260,24834,21906
66b0c15b-92de125d-4eb17eaa-71b752ec-645a3f29,0.000549316,14855,21311,13834
1facaf50-c4d9c336-edeb25e7-ffd14393-4f5e3a5,0.000411987,15400,9211,25389
898546fc-c0dff111-8251bbb2-7b8bfe3c-83c33fa,0.00064373,10381,12419,27200
718043c5-147a3738-5901bad2-1f5f6ea3-99f66745,0.000611735,6382,12625,30993
92be7625-4c373507-7847779b-8a7d8f61-7520eda8,0.000541923,6627,22727,20646
d577362e-c4671f8e-b253c2e0-dda95534-81c6ed2d,0.000530842,11042,15289,23669
ec5acf0c-f57de6ad-14895b1f-8563b68-6784d153,0.000114441,30782,2344,16874
12051ee2-55169cba-446e572a-9e801e07-e36ab4c5,0.000756,9604,7373,33023
fee2b7c8-656b955-714dbf03-1de80faa-6c331b0c,0.00250057,5913,3500,40587
1f062eed-5cd49323-4858717c-12f92bf8-8364d56e,0.000825976,7465,8916,33619
2e13175-9fff73bd-d7d36f59-735cd645-de6a19d,0.000300407,15791,10553,23656
9adb3612-c8a27143-60da87e0-b3d6f189-6d6245f9,0.00030899,7367,14251,28382
6a0a9dca-83676123-96b3f305-4ccc082f-2d33bb76,0.000541923,1361,24005,24634
797fa89c-d84d592e-5c183d36-6b041ac7-c7fb73d7,0.000381039,12876,16970,20154
75409a33-eeab0bdf-1f2f1894-dcbbd492-6b06a9,0.000411987,4280,19311,26409
7ba7ff5-c8e6fc56-a94854a1-12de9f53-f50a2434,0.000411987,5362,18774,25864
ef9aa34f-4ce031d1-92c0b1dc-fba7737b-9bc57257,0.000211689,14645,16303,19052
d6813443-d6885880-ecbe1eec-6138f0bc-df4f4809,0.00023593,12865,19188,17947
51fa11c1-3345006a-6e372f5-5350aed1-8013a4f6,0.000257492,18332,4895,26773
cc4519ec-3d407930-e5f11e3a-3112bf27-286b07e3,0.000353894,12684,17696,19620
cbbabe38-78258117-1d47b133-c6210906-46a54ec5,0.000482798,13266,10858,25876
39b4cba4-5e679f90-b110a53a-126a8b1e-c33b7ff9,0.000669041,9732,9797,30471
4ef36721-66baee99-7159865-c6a4d80b-f764ba3f,0.000428669,18974,13978,17048
6d066f57-4495a3fe-2cf78a99-5d5be8a3-59c88a1a,0.000228882,33942,3852,12206
74fc601b-4d045516-5b760a4f-1359aa8f-faacde24,0.000773886,4942,3467,41591
b0fdc109-e81f95ba-5e59d3c5-5dea1b74-3b41cf3e,0.000880898,2482,14865,32653
8fbc17a6-4c5b0e7f-a9a7956-bd9ac54e-3f4fc386,0.000353894,10337,16616,23047
2cbe542b-1c7bdf75-60882188-a6ef5b34-8e2506ac,0.000411987,5954,22718,21328
20b0ed67-201dc06c-fd458374-266a2ad8-59d7ad58,0.000756,6312,8117,35571
aa0a8ba9-14d3164e-2ec5f0fa-bc77aa65-d32dc5a7,0.00063504,10653,7205,32142
9139fa0e-d785eda9-f7229ed0-1d814634-f63ff5a6,0.00030899,11830,20148,18022
c07187d-e4087a46-bf97519e-efa455b8-8d3f8687,0.000305868,14497,12272,23231
d12c281f-e0a1bcd7-5c7c9106-bdea1248-fa9e2cad,0.000825976,4031,9099,36870
6f934084-b5e672f2-562de22e-6a34e35a-35f07335,0.000796262,1583,19119,29298
f1e5f82d-7f21915f-5549b2c6-4159606d-6efd016,0.000509779,16665,9707,23628
4b14e96f-34e870ec-2f6ca359-cb368b79-d331b394,0.000353894,15901,18416,15683
4b6ff548-fbc0efc4-44119f01-720517ba-aeac07c4,0.000611735,7467,13578,28955
78be1b87-9f1e53ff-33b989b2-825a9668-f35f22ea,0.000880898,1421,13244,35335
8c2a8d7a-92ac27c-f1c40d0d-e61b7237-8ba70b07,0.000864,5302,7790,36908
eeaa6968-81dfd5c7-f0cb6d32-1dfcc784-29168bb2,0.000353894,8009,13468,28523
ef1e8f72-725eee52-1cfea260-d8a8198b-b06913d4,0.000353894,8544,13524,27932
7c0a90-98efb52b-73a329d6-94a63912-af177314,0.000530842,8766,15659,25575
2b098b4f-cfcd6941-e8ce780d-932c9265-35a86cb5,0.000734082,10759,10966,28275
91548fac-85bc38ed-757e2fe6-52fcf6fd-e4063ccb,0.000530842,14878,15029,20093
f95e7af3-a655b755-f581974c-af7e3610-52d81d6e,0.000428669,13585,12430,23985
13b9e8fc-5e567839-5f1c9cff-390c397d-438d6bff,0.00205761,4682,7678,37640
7727c778-4eb98ef4-b9951c87-1ac5f0ab-35f05d81,0.000652894,9208,5154,35638
4b164179-87c6e4cc-af822453-2e747501-139f44f,0.000353894,22191,16033,11776
f8618191-d4ec49c7-e70f945b-794da611-fb2911e9,0.000474718,7130,5167,37703
b4c79d41-76b7e229-4ebc57bb-c6170c5-dd81c747,0.000482253,7920,14242,27838
bbd5fd8a-3a5c0b24-1ae4d904-ae81b11f-ccc5a382,0.000609663,5996,14474,29530
66c8f857-87805281-6758ff79-2cd5dbd-c53968db,0.000644905,12575,3769,33656
976e601d-b0539c22-f148def6-2a6ccf38-8df186c,0.00025489,16359,14130,19511
f9ba74ba-e27633f5-98c6a75b-54c9c66b-f00118e8,0.000754371,6769,12251,30980
a092203f-bc3fa22c-c88a209-d4ecd94f-aeee3bc3,0.00030899,14702,22838,12460
42e851af-5ac6ab1e-27722af8-20c2402e-78f9c1b8,0.000541923,3601,22312,24087
c16a1272-ac4672ef-1a99e841-a5f99d10-5d462c44,0.000796262,2487,18503,29010
