GenomeID,Fitness,NumberEvolvingFitter,NumberEvolvingEqual,NumberEvolvingLessFit
3a1022c7-f7663d8c-e2833b50-44957fe7-cc5773a1,0.00105776,2758,77,47165
671cb463-686cdbef-35f9b35a-33e8a9d1-3c24b018,0.00035204,19444,638,29918
edbf561f-5c6267c1-ab5c660a-4525dd43-8d3daf62,0.000685871,8332,1956,39712
b2a1cc51-37e5aaa3-dbcc6f18-c2f27081-4b23be3a,0.000685871,6000,2750,41250
509ace68-ebf015be-2cdbb76a-1c357d2e-f0165303,0.00114312,4464,325,45211
a733236f-45988e7f-d9fe78b-7da9d7e6-68ea0f20,0.000428669,16874,2521,30605
ae1f9227-f2483435-74bbe16-47af4f9-94042e2,0.000509779,15243,1385,33372
96286be7-ca421bc9-879a254e-25633946-1e2cd36a,0.000737034,10327,71,39602
8b7feea6-428e144a-c8b9a95c-2309a3c5-25dbf1d7,0.000880898,3121,2043,44836
c2829dc2-e43db741-dfb3ee96-a62276f5-25ac2175,0.000771605,6875,2804,40321
214c83a0-d2e27b40-2913a403-45ff1e85-8bb6f71d,0.000549316,7241,4646,38113
1ed4b177-f91175ed-d590ae61-a02ed1ef-502187d9,0.000549316,20188,5351,24461
592ac0ea-9165250f-d014470b-f96538e7-89093766,0.000541923,12755,6259,30986
43500a96-37edbfb7-73619078-77f7e89-79dab3a0,0.000152934,15881,1035,33084
4ab0878-76ef10ea-e80affcf-e8d42e6d-c458bdc2,0.000524647,14897,131,34972
67d25272-f6409d08-4eac5598-7de887a1-d766c684,0.000754371,3805,814,45381
ed168870-a71fb5fb-419f35ab-f76a12f9-1c5e128e,0.000305868,15622,1438,32940
438c8128-4a6cb910-55f783c7-968e1f9f-4be509a0,0.00023593,17557,4014,28429
652bded7-c5e73d83-76e1750f-d629a009-c0c8d5fb,0.000381039,19901,2818,27281
6241182d-3d835915-bc8d459d-4336f80-a3ea0cce,0.000353894,22817,3308,23875
20d8be66-14a8cbdb-1e98a6a8-5fd7918e-ff2e44db,0.000611735,8526,1503,39971
5a50927e-f0465a6e-bc32aa7a-4988c56d-151e23c,0.000541923,12746,6724,30530
f42b277-5842afee-1e82d498-d8cf1e00-57977a1b,0.000976562,1631,8572,39797
76dd588d-3cebcc55-597e144a-b61c6cd0-67e552bb,0.00237996,1284,99,48617
86f542b0-817908b-1ad01c5e-41c9f150-717ee86b,0.000509779,18528,1201,30271
44b777d5-eac6b5f-77791b03-ceb574bf-156f8758,0.00018963,33774,717,15509
6df95b32-83d73dc9-1e46cabe-1d29146f-63a39ca6,0.0146319,871,2719,46410
a7021973-24bb7bce-3f27acd-e602ba88-611fb491,0.000428669,20623,2092,27285
f2ab41ad-85a066c0-3191b7b4-e8e57582-ec8639db,0.000509779,17208,1396,31396
18e6a93a-9b045f55-e28792d2-ef0c34fb-a7066215,0.000611735,10940,1873,37187
634cf3fa-6c0bad20-51ebcb8-b325ac54-4794c505,0.000338702,15708,1694,32598
c7ca37fd-2053c7e0-f45b1367-5094773a-50c4b921,0.000541923,11503,6911,31586
4711e0d1-47db423b-152cb534-7cd4cdc3-3f2845e5,0.000609663,13899,1516,34585
e8f4aeef-54d7185d-e2337537-73db4b2-68ebb2b2,0.000844569,5071,0,44929
8d13e2db-6bc4a63a-7beca4d9-a3ad9df6-7d29e422,0.000468328,12736,298,36966
8c9f1115-916d839-d17bd6c7-9aaa6a89-311c334b,0.000411987,21484,5176,23340
5175b50a-8a8bf1b3-4ac254ac-49adafbe-95df9494,0.000183521,20709,1083,28208
f42307ea-c90139b5-962c07d2-a6b2f959-791a0a4d,0.0146319,158,365,49477
5d54a15b-e2c2d924-128b16b7-3815f3c8-2b42d512,0.000411987,22299,4829,22872
9c9346bb-ed110549-50b9262b-d2d1f243-2acd1525,0.000353894,13497,3674,32829
9189813e-82f293f6-8444b20-835bf110-fcd895d5,0.00694444,801,798,48401
5cbf4a7-d35cfc0-c36f75ee-d86c4056-ebec7f2b,0.000541923,9548,6937,33515
ded06c69-b9d5c64a-a2cbc4e4-725bef68-a49e122c,0.00064373,5189,904,43907
de29665e-de9a037d-6825af36-a69cd2df-e45c5ccb,0.000864,5761,397,43842
4f3bebfc-2db1829e-742e0881-36e7ffd4-34a7eaa6,0.000796262,1818,5215,42967
d2b9be65-e1c0fa91-b0ac370-d20eec93-8e6621e2,0.000976562,2871,6032,41097
1dbd3b37-e4709389-8bce8e9-470ac799-7d01c9e7,0.000734082,10731,1889,37380
fe7d300e-fc4bb014-f46d6559-539347dd-e362c2cc,0.000541923,9794,6804,33402
93a79e32-22a77351-6584fbd5-7349aed2-d727f30a,0.00030899,21091,6424,22485
11ad1917-73c118f-3ffe5f86-32c69ee-de2bdce6,0.000734082,8711,1613,39676
3a8ba13f-3cdeeabd-38004e81-1062ec19-af15e56b,0.000874412,2972,259,46769
7797e68a-2d9d403b-aa598525-dc06754f-60568387,0.000771605,6810,1939,41251
7ad0aec4-719c1dd0-ac8151a7-a027c4a1-c3de9f38,0.000530842,13953,3823,32224
c5ac3481-6283d4ff-e4732731-81666f65-2e7da90,0.000440733,18537,2,31461
caa9672d-5c155669-de073ea7-322c4cb1-3317c164,0.000549316,11230,2734,36036
c781c614-cd709074-dc63f145-1d957952-f644224f,0.000874412,3294,134,46572
82be0fe4-72405a65-33329f3f-4a3acc4c-457f1ff4,0.000381039,19637,2249,28114
a51e7f9f-1557de45-f78469c6-7fbca4c7-12a16f74,0.000338702,27672,1732,20596
805ce9ae-c86a57ba-2e228774-b9e94531-ec1cb975,0.000578704,11667,823,37510
9ae75c80-25d44f55-6753ce61-5e53eb5-53ab5f43,0.000880898,3367,1570,45063
47190821-ad38b3f0-d38d6431-44a56b1f-f43b68cb,0.000541923,11556,9315,29129
bbfd6f93-5a2314bb-f0329f8f-7980903d-242f3659,0.000732422,6505,4999,38496
d52fc11-cd34baf8-e481aca6-85d07aa1-1788728f,0.000428669,25335,2164,22501
730348e6-cd098a74-aac0e671-72998dfa-f0654575,0.000406442,21720,1280,27000
dd38b9f-e205769b-98502730-c077204d-18cb2969,0.000530842,17549,3808,28643
f27acfcd-78a565e3-e24b7792-214a9b85-36bbcf5c,0.01152,3209,621,46170
e2771ea8-6e2fdc7f-60727c3f-56e021ba-e8822dae,0.000825976,5205,638,44157
25919409-355eb09f-cd67a16-243f7353-9d1cf15d,0.000457764,13493,183,36324
6b6fe946-4e2b0589-8d874a7-dec0ab0e-3831a81,0.00030899,18884,4470,26646
72d16f1a-a3a71a13-3a749960-9cc9df2c-34d23376,0.000859873,4387,71,45542
96491730-6d5a7dff-fc96dc12-66f29e80-cf53163d,0.000411987,14912,2939,32149
8ad54e70-a1e68f81-42b9bda6-5f950aac-fdfd7214,0.000734082,3876,1103,45021
1e9b5c6d-5a590979-6e93d1dd-32559659-86177484,0.00030899,11140,5813,33047
5cd9f2e-9717cf66-591a4a9d-3fd13762-446ada5,0.000428669,18769,1630,29601
e60f058c-83cb36c5-45831d5c-f7906af8-48da3760,0.000385802,19381,257,30362
ba50456-e2ff3f15-b99d21a6-1e536469-a821e3c6,0.000489671,16588,119,33293
51b1df91-9504fbc3-c0b1d399-4ce482d7-17077357,0.000669041,12584,602,36814
766ae23c-c395f70a-33f5ab2f-9c98e001-fd45eeed,0.00064373,6182,948,42870
9b70bce2-497ad483-d24e5aed-83841573-ba7e0e25,0.000530842,15090,3549,31361
ff5f0c00-c14becd1-e6c1c7dc-9db8fe85-b91243d2,0.000880898,2483,1350,46167
398fe599-120dd6e7-2486592d-a350a87-4e95a2d5,0.000976562,5026,7046,37928
b039a334-80ab89ed-671f697d-a7c42be6-857d7082,0.00072576,6111,249,43640
677a9248-5b5c3562-47aa2c5a-7b63029f-92e1001b,0.000404728,10880,381,38739
317f0349-5e323b1d-18b9540c-51a38f8f-6916f021,0.000411987,17055,3823,29122
fdac39da-372137b-b64cefa3-2f39b846-5371774b,0.000603497,11467,1314,37219
72d099b2-6fa5bb2d-e781c927-a0ae5e7a-aa4c360a,0.00076171,7933,157,41910
22b8b494-2fb99e11-d859e833-3c99635b-fdb23201,0.000193119,27450,42,22508
21ab08b3-5f943efa-20bced63-201e29ef-e695249d,0.00023593,15792,2157,32051
a3e3a555-b6c89671-9974758e-ddef35ac-2b6214fe,0.000549316,10503,4417,35080
aa92d978-239eee8e-45de022f-cecf4fdd-cee36c23,0.000514984,17459,919,31622
25b2aa8-23f7af80-335ce1ac-ed0572cd-9f1f5878,0.000603497,6927,827,42246
2252b047-25e7546a-d1a735fc-facbf501-65468067,0.000428669,14762,2770,32468
4a140e6d-9927773a-a5c1adca-62da9946-1fb312b,0.000541923,11544,7314,31142
dbc18d5a-c423891-4966900f-b2244d43-4661c07d,0.000743378,8262,708,41030
977982e6-83336274-93d0caf3-cbc56fdc-cef2ebd4,0.00030899,14864,3567,31569
7b1bef73-872402aa-bc40efe2-ae011a74-b0caa08c,0.00030899,21360,4928,23712
375056ef-d0b7fda6-98a5be28-a64a3898-9b4afe97,0.000541923,13553,7572,28875
d9ce7485-6b60aee6-eaa7bec5-a66af696-4dd2f102,0.000125506,23816,90,26094
a729faf2-a8da4cc-cf05699a-b557443a-bf4fecd9,0.000267918,21259,1771,26970
9b5cc964-85fe55ff-2ceb1ea0-1cf07c5f-163fed05,0.000603497,10280,1219,38501
9b5ed939-7b09e004-1d4a8ec0-a3813d61-41cc5575,0.000549316,6319,4187,39494
14104873-a8c0b6a2-c1164c6f-e99c6342-117d529f,0.000541923,12212,7154,30634
81f6a3c6-173d700c-2167fd2e-6baaadf7-b0c6a52b,0.000482253,18154,1902,29944
6dd1fe27-930493a4-6fc23fdc-ad39f259-fe2522,0.000353894,13875,3657,32468
c3a393b3-5be1376-db45cffd-f625679c-b5606c77,0.000411987,22169,4385,23446
e75365a0-41a270dc-b3223ef3-3414733b-cb25e615,0.000743378,6547,458,42995
4e4caba2-64a12d0a-c0a7ed6a-f4fe174c-3858dbb9,0.000330037,20536,758,28706
c328227c-9788a638-b7b01a77-554bea86-e9f64f28,0.000541923,10416,7316,32268
2501b101-b9de4bf1-22fcbd9f-7aa46e22-113bbfb2,0.000541923,9792,9041,31167
8dde0cfa-dd047dd7-e05a7aa7-e04ed95f-f56db020,0.000367041,14967,1073,33960
c420ed98-59b3c56e-9022fb58-a512d445-45d34267,0.0010187,2611,6,47383
74509e7c-137a982c-56594932-2f8ebf50-27a3e9c5,0.00023593,20663,3382,25955
897425bb-fbbbd329-1f80949e-cb5fa6cc-1afad9ed,0.000549316,13397,4642,31961
451be875-2cffddbf-5686ab83-dd694e40-178649e8,0.000530842,7782,2765,39453
545b6ae7-4a0312eb-f220425c-39609b55-715a9d2b,0.000743378,11219,769,38012
b344a03-1e0a3869-d7af5f88-850893e8-666e5bc7,0.000549316,9444,4822,35734
22f1b552-86b0207d-806ed07d-8756a4dd-5b9c86d7,0.000541923,10009,7144,32847
a0373fe5-b048b95b-3033adcd-d8a72c0-71c1a3af,0.0007875,7696,325,41979
5d4416b4-a8668107-f007c7ea-4069a617-68364f82,0.00023593,24499,1765,23736
5d7c1526-e36c184a-2b88dd28-4025d396-458542bd,0.00030899,20269,5380,24351
67d865db-2ef296d1-5341237-64458981-444f7af5,0.000976562,6254,12338,31408
71c3f8c0-6109c06e-8c470bac-c9ef4700-3bd5c4d9,0.000632957,7802,82,42116
a89e187c-ccd1ede4-9fe19101-9ec1e061-a3b7a286,0.000541923,5659,4860,39481
9163078f-ab9abfb5-b534acee-25813981-9acedede,0.000611735,8835,1864,39301
4395c26d-a1be7fdb-8963e019-b057e466-192afca0,0.00064373,7165,969,41866
2b147f31-6ce47fd2-6f57fda3-d3a01445-77f82871,0.00030899,16017,5302,28681
6fbe0a99-39151461-30c39fbc-b712b2d6-c083e82b,0.000611735,7553,1897,40550
9940fedd-2e3119b0-a1195536-fbd087fd-bb7c8195,0.000353894,23641,4103,22256
783516ec-497e77c-42e63988-58fadd2b-c87e7db,0.000428669,23764,1442,24794
549ad512-69bd4216-5ac1ca2a-9eed52cb-a929ef58,0.000381039,17147,2283,30570
99bd6716-a8a992b0-797e3d8e-e83e9be8-d37b3c95,0.00064373,6186,937,42877
e848f9e4-c7b5d92d-add991ff-2617c0f4-4f93f651,0.000530842,12907,4414,32679
8cd612b6-c7ba1076-99ea4c10-f9639188-f23697bb,0.000353894,18183,2638,29179
bfd74b7c-399ac120-c008c4bc-c9ab38c3-7d63f60a,0.000411987,8183,4127,37690
b0e12628-8bcfbed9-2904463-5b11a166-ee26c314,0.000509779,8035,1790,40175
54e64837-f5e1ba4c-dd58de18-301480e6-d171577d,0.00023593,15077,3676,31247
14b2544a-844a9f55-db2b543-699a1388-d59a505b,0.000771605,5381,3202,41417
dcb75e79-7944f0e3-aca93fab-ee5fb54a-5421b7e8,0.00227556,3353,628,46019
80e74b02-ccece3e7-48376ebd-cd2b2dd5-a8808256,0.000669041,9454,526,40020
5229f1e5-b223eb39-68da586f-20e19af3-b3d9ce5b,0.000771605,5690,2809,41501
46c19ce6-dcdf0e3c-e43abd88-eccf639c-10d9dff9,0.000611735,7383,1734,40883
149339a5-cb00f065-6195f46a-f90e6507-dd2a156e,0.000609663,9595,2171,38234
98fd210b-e6686bd2-52a9eff0-550c184a-bb34ee48,0.000367041,18257,957,30786
e7454aa1-8899c9fc-d645469-7a5fe654-6cd0cae6,0.000902867,1900,91,48009
e9678560-8669dc5a-7a58aba9-63cd4a3a-1e5fe2bd,0.00023593,24674,2903,22423
d67b71d7-329e261b-5954e752-6400aeed-6ba45efc,0.000868056,4995,2546,42459
33d270ac-fc9bfbde-3f085832-e1d1de83-e2473e34,0.000825976,2924,551,46525
e1fddc53-bda34af-3feacc7-6a0f02e3-841a0c2d,0.00023593,21640,3465,24895
1123950-2689884c-4597eab-728f2acc-e9eacc8,0.000353894,16350,2511,31139
8f9581c-a47d7203-636b6243-fe174c9a-b06cc7c0,0.000530842,10253,4378,35369
8df8a0f2-38f8e3e0-9ddc6f41-81c130f-ca0cf1ee,0.000796262,4646,2707,42647
62cc9c69-bca9653a-8808fc2a-7b18bfb9-a6f50509,0.000750399,6650,14,43336
2560dba-1672b983-c9a2a566-c96c2cd1-f1a3e5f2,0.000669041,14103,649,35248
b8a6c5d2-ec050a00-da4cb7bb-e9b9bb5e-7fb76773,0.000504,5890,189,43921
4e766add-ae0a9f42-dec5f569-d91d994-e2a87a84,0.000685871,8415,2486,39099
7923af12-83997d6-7bbb62db-2643d3a7-54736e78,0.000428669,19805,1662,28533
d6f08a1a-1fc615a1-3149813f-2c539374-621873c6,0.00023593,24741,2499,22760
920805de-d6b2967c-fca5685f-14a94a0e-ae580323,0.000509779,17173,1308,31519
1555fb7f-92d584e2-b1ee4955-8d280815-25ffb360,0.00030899,19013,4331,26656
ca4d84e4-e378b92f-3f36129e-38e35a05-6a57e7f3,0.000609663,8993,2112,38895
43d1e97e-e6cd24e5-87b21c4d-c8e497b8-868cf200,0.000101611,31511,114,18375
28c08e7b-cebe14e3-e12cd8c8-a8cf93d5-7d306ea,0.000549316,10161,5526,34313
d22d5cae-45a80c3b-b52ec1fc-58dfd43-4716f057,0.000482253,22920,2428,24652
6750d40a-97292101-91bbe85c-2935ac4-a82fb806,0.000652894,4405,168,45427
b081c615-f0275d27-ebb11dea-1d764dc1-eaeb1f8d,0.000520365,14457,507,35036
7e478023-17314ff5-10b6a75c-6ea69422-8955146d,0.000381039,10455,1514,38031
98af92da-b8645398-a7d65465-63274a1b-7a402cc6,0.00260417,4492,211,45297
b9f1ffc3-b5b0f431-75af7554-82354263-2c1273e4,0.000611735,15222,1650,33128
c4a69343-27084842-8248fb42-ad397cd2-8c485be2,0.000541923,7257,9714,33029
2ffbcf6b-8512e074-12dc0757-80f2a3-cf5cb78c,0.000381039,16124,2666,31210
f443a5b7-f3735272-8c13ea03-5015216d-a0bf032,0.000611735,7787,1475,40738
e9ab8715-da5c5aee-e170a653-5b1da270-e83b0c64,0.000440449,15193,1412,33395
672f7d3a-75579fd7-98fa986e-fce044ec-66a5e6b,0.00682667,2143,442,47415
cb8eb87-ab39270b-5d5cb9dc-e5edd694-215275c2,0.000976562,8416,10601,30983
a77e338f-50806857-17c86ef5-23ecca29-bb1c02da,0.000367041,22688,1043,26269
98a1de05-f5a58677-264d8894-e3ea4c02-5f499bd7,0.000353894,22531,3267,24202
95c0e85a-b948402d-ee159b8a-825a5768-daf58391,0.00082944,2585,220,47195
f355889d-1352f5e6-fce27591-5ef29467-5a7cd618,0.000873279,1703,16,48281
e138aa15-e0a51d24-7d2bcdf-f9a33e87-57cfb186,0.000231743,13974,4376,31650
8f01c2f9-b6f02f1d-83f3ad53-5c7bbe16-544be753,0.000868056,3796,2280,43924
fec12106-7ae98369-1cebd39-1917c0f5-cf68a47a,0.000419718,15356,136,34508
2d4e17f7-1c1b22dd-26ff4e1e-22bc1b1b-c53d34eb,0.000411987,14998,6559,28443
6ed852ff-11e8ca03-27f9fe97-3bfe3b8d-a5db3a35,0.000411987,14060,6478,29462
9a88b9f2-9890b39c-5e757a4f-185c980f-1b5c2846,0.000541923,10512,11419,28069
4b78b98-a2454991-12b30af9-40d82b43-35f559ca,0.00606815,1249,307,48444
1930a3e5-36129bbe-2e900f2b-6a9b3759-9cd73a32,0.000530842,14910,4715,30375
9d3041a1-658e44af-92c6bcfd-99c8e990-316ec12b,0.000609663,8319,2242,39439
5443e790-be8b41f3-38fbbcf5-10eaf6b3-c0ae90ec,0.000592036,13283,10,36707
6106f396-5c0ef463-bc28ab45-35cffc84-723514c4,0.000541923,8364,8355,33281
6df22bf7-ce83e33e-cbc22d9c-2b65d3c4-bfa3539,0.00278091,1345,167,48488
a1160f00-3c130d1b-cb46e208-297bbc63-cead3826,0.00023593,13535,2285,34180
90bbacae-89af9d97-964c04b5-3cad1d67-5829dcc9,0.0246914,2675,1766,45559
b213bdc-b42c196b-a07ddc26-249e2af7-df3b2e9,0.000732422,10584,5430,33986
2a302a32-3a4d4115-c97e8311-f0539935-671b3688,0.000734082,7085,1450,41465
4a25d953-ac77e32a-94f30b51-62aaa56b-8ab76c07,0.000732422,4273,3228,42499
5fc0daac-2f41579a-746518d3-9fa9ee92-b3d8090d,0.000338702,19259,1968,28773
442bef27-24455cbf-6d26da31-f383aec7-45b0d85,0.000541923,15396,8147,26457
62fa363f-72f6a9dc-beb3bf47-cbc62a6a-1dc66a76,0.00025489,20136,1226,28638
1a5ee5fa-4ca6882f-c9e2c545-7fcb982-37d9bd28,0.000609638,9695,266,40039
547a6c52-aba6a15a-4485990-98aa5671-b81be4bd,0.000761363,4325,14,45661
1c51e8e9-9bf2a431-dd83eeb0-b1947e1d-9f051565,0.000804663,7901,945,41154
caba3cf9-21e5aacd-4abd3664-ad53a848-b2a35ce8,0.000452623,12921,731,36348
d00178e7-320fc76-b55818cf-1d9b9daa-2eff7df,0.000732422,9886,6099,34015
75e4683e-c93643b4-42012b54-e17c87eb-5a62bcb6,0.000578704,14352,93,35555
68cd675b-dcb2cd27-19d7e59b-bb37ef81-ca7194f5,0.000424816,18215,1025,30760
36f012cd-b117e2f1-98977182-e051f357-f94dd388,0.000541923,17540,9821,22639
8933ad55-2e3cb3b9-b2ee43dc-3a07f32e-98e39dd5,0.000734082,10364,1508,38128
80c63e0-12b2754-fdea1af9-c6d57e64-31afda31,0.000353894,17930,4985,27085
fef1f52-4b282aa5-b94d8acb-c3c78367-daed79e2,0.000743378,5769,569,43662
428adaef-6f8564bb-df42ad95-cd1736dc-63d84296,0.00023593,18550,2629,28821
6660304c-874e61e7-d05f564-71551f5b-4c2323a,0.000353894,16547,3211,30242
b72432ea-861f9eab-4ef70896-835e2ce0-3837e501,0.0006615,7388,276,42336
3c2b5c63-821144df-f74fcd08-56c11b80-39a15067,0.000411987,12307,4561,33132
a6c6ebbb-3f3541c9-7201ef80-61edae63-a2924c1f,0.000549316,13019,5901,31080
8f122684-c40e14d9-5449bbbe-abb8b07d-53d3b7dc,0.000489671,14905,139,34956
372b699a-1819d27-2cb17dda-8c0fde8-62e284aa,0.000562122,15001,106,34893
4dcb7037-6b585a50-2f9face0-150bde82-bc6aaf30,0.000530842,9070,3817,37113
d13ac96e-f0ad44c4-7f885c3f-ea083988-3cce0dbb,0.000468328,15743,402,33855
95b643d7-f880210f-85ca123a-2f6972e7-f3bdff7a,0.000304832,27974,47,21979
a3515d2a-1d36ecf0-13c0d92c-3942e37-1af0669,0.000611735,10384,1966,37650
b600d30b-2204e29b-8e4fb61c-721b0969-d112c2c5,0.000305868,20431,1238,28331
e941b92e-968eb4bf-72794b72-9a6dc9ac-d12497af,0.00433538,1073,740,48187
a19c00bc-58d644de-de53023b-ca84710-6ccf8f53,0.000530842,9304,3114,37582
c2bba3ef-be38a4f6-96082822-64044a78-6a71b5d,0.000549316,7434,5482,37084
d2af4d1d-e40cbbd3-2a2a5167-43cd8013-57038a1b,0.000541923,7954,11555,30491
5c0f7117-c0e6169e-3dacc023-c607c59b-aec3217e,0.000132305,18959,2032,29009
29ecfbbb-76cf98d0-88b1f8a5-a9b38eda-3565fc29,0.000530842,12433,2934,34633
594e00a9-28e27914-12a94d13-35f82585-95825ef9,0.000611735,6830,1635,41535
120768ca-a0ceff98-76d3ac0e-c94a3e4-3d1180f5,0.00030375,19656,141,30203
1d38a3fe-1ebcd8bf-1b527262-22caf381-46fc26d6,0.000549316,14576,4957,30467
ee2b777e-4f16af11-836a730d-acab9e77-8ab846cb,0.000686646,7735,693,41572
aaddff9b-399ad06b-b768292c-9530e37-93555ef5,0.000541923,9222,7662,33116
45b19980-3bf08e93-e7b00dd4-563d1cff-9857c8ae,0.00303407,3814,286,45900
4bb768dc-92d35779-c9b4de69-7fbc5095-b0ce25a0,0.000864,3468,379,46153
83fff37f-47a38767-2698070f-e2aaac4c-e13dcfcc,0.000541923,14299,6213,29488
d66738ee-6d58e073-1aed631f-ddb45a96-bff92ba5,0.000353894,12990,2006,35004
f0e3fda-b33c6b18-9f3cce7-9d64beb0-a2ef911a,0.00064373,11594,1087,37319
efa7ada4-26822c7e-36a39017-5ec7b4c3-76af2dda,0.0135634,873,130,48997
a532e1e7-3b6998ae-b1779610-36bdb97d-df493916,0.00711111,1318,58,48624
e4f4b466-9d356e19-1e1d4266-804518e-90383b53,0.00199336,2902,16,47082
39c3caaa-b260cbb7-bd23fe22-61e36c8f-e2a32f35,0.000530842,14215,4044,31741
672ce1f6-dd64918d-5a43aca3-7e43e32f-3ce2e016,0.0008205,2771,88,47141
963f92e5-a82522ff-ec4b2cc9-a3a357cf-7763a141,0.000391737,17909,103,31988
43136c0c-713bb244-b19c933e-157d405b-7a8696a6,0.000541923,9471,7367,33162
8c63ed4b-ea300314-8fe01e4e-761ae53d-b1fa5683,0.000603497,10980,1000,38020
aad6a25f-3944b0ee-8cfd799f-1ecc6a7-b6712c57,0.000541923,11413,9327,29260
85f43868-f44fa9f4-6e19383b-5ce93203-e2901be0,0.000353894,11362,3321,35317
afae2fa2-d838ef53-7d28e8fe-18ad1f41-605de763,0.000609663,13052,1891,35057
2db841c5-e4edcaff-70418318-e786d445-8d12b382,0.00023593,23448,3406,23146
4ad83651-4dc0717a-269cb532-97a7f8f0-494fc215,0.000825976,3782,498,45720
41a2823c-6c8b33e9-22b36a81-b999a69f-a2fd232c,0.000411987,12028,3620,34352
4db6bc5d-4813149f-6ce3975b-3bab7210-cbe5ddfb,0.000509779,7557,1214,41229
2f37392f-d6e662c1-26358dde-25087437-c35c2caf,0.00069953,10800,201,38999
7c4378c6-3ef49164-e5576268-4712bb77-e2de81a1,0.00512,1028,595,48377
3d4a1e4b-4a2c6f29-5bdf44be-2426ea52-17348f1f,0.000868056,3189,338,46473
1b528acc-f96b6d59-8045e1f9-681176bc-17e872cb,0.000231273,24670,389,24941
fee369f5-370623c2-dd105edb-3112f2c9-e3717a63,0.000541923,9789,5158,35053
e814e2dd-ac24fd01-842137c2-e0fa297f-d68d45ea,0.0030375,2554,11,47435
21a0783-b96b55a1-93a26b5-3c3ccf65-6c40515d,0.000734082,7341,1588,41071
d0787f85-11bfa5a1-891b003f-c480e71-892fab9e,0.00023593,28642,2228,19130
62c8e017-cdb20ced-349e3115-e41879b9-4f8e894a,0.000796262,6567,3062,40371
b1315b5-9e4c51c5-a92a7cf7-a5b36c2c-6d3ed74f,0.000541923,18157,7226,24617
8c746b0d-2d07a937-b962c680-ce007b9a-89a54b7f,0.000541923,11082,5867,33051
de10b46c-81bd7f7e-478a4bd3-882b3671-949791f0,0.0007875,5642,289,44069
20d59f83-b9a7cd24-2a61d2fe-62a854b9-6e413220,0.000411987,12171,5915,31914
a330658b-e6b607cb-cd7e3d0a-639dabb3-b95e2701,0.000734082,4917,1376,43707
b0cbce41-c6cdd1ef-e1808339-5cb6003c-b6e40dbf,0.000514984,10590,934,38476
36e24c9a-d15f715e-49b3aa58-8d1354d-badc5a02,0.000520365,10385,404,39211
dffa898c-de8df76c-4da39ecc-29d283a3-e8304414,0.00023815,16492,2028,31480
c136e73d-985cfb95-ca8b3ca8-5e6afd15-c0c85df0,0.000305868,27937,1477,20586
3ac946aa-44a481b4-98648b8f-9d162c04-cdef338e,0.0102881,2531,338,47131
f12da451-b53c6155-11bdc2ed-4c10eebb-2457c90e,0.000353894,22276,3382,24342
a506d993-dc0462f-281c042c-8df2cd81-982d515c,0.000152934,22802,1137,26061
d3f73f69-b3a265c-14344045-755cdf0b-8e35ba6b,0.000353894,12066,2253,35681
5f5ba1b-a251ec86-4c710b27-5ffc12e-dc42105f,0.000411987,13785,3814,32401
f833714e-394cf61a-8664b4b2-9e5d6b4d-d3e66970,0.000976562,5025,4661,40314
16f97b67-fd86b918-47a501c9-423443b5-2ee7edde,0.000734082,4466,1773,43761
7ad7f650-c00024bf-3f274d6b-a45cd519-855296fd,0.000542535,16286,1669,32045
50c31b1f-79134393-4a6e542f-46b00b85-bf49d8e5,0.000602136,16873,402,32725
a913e90e-5ec57c8d-ff63f69d-bdf563dd-c2275f39,0.000381039,13317,2871,33812
9c2cd3ee-9d3da0b5-88d2e740-84321185-48d579a7,0.000743378,6897,527,42576
1a9e4311-62fab6e5-886fb6d6-a580a42b-a7b2748d,0.000732422,11438,5633,32929
bc93f39c-a68e865f-311a8a11-fae52c40-6855c855,0.000530842,10817,3174,36009
274b2e84-972ce3ca-826febad-5602d0e7-e0ec4476,0.000220225,16885,1145,31970
a6e76d55-fc553893-34f78c7f-bd457edb-420c746a,0.000685871,5661,1613,42726
a07f50d5-fcf5ec5-5ba713c6-782b60a5-9166ded1,0.000825976,5289,480,44231
1474d8b8-df79e01f-aa84662-a3f3245c-ba4bf3dc,0.000428669,14190,2023,33787
b4326012-5c32655f-a481ab30-b5b88452-8855dcbc,0.000602136,13705,500,35795
8a3aaa71-79dbd311-f5c48bb3-e1baba50-70553d11,0.000133873,23980,173,25847
87f72c8a-2b756958-43d73478-5ed8f513-e195273d,0.000353894,16533,3412,30055
2a8a01ce-cb1d1e2e-9e24f73e-730609e1-91cd7b86,0.00030899,19246,3729,27025
a3688075-f64ea6c4-4946d26d-73f50a3b-3847ef86,0.000424816,19854,1099,29047
f0e1f5d9-9cd8b4-f0ad8b38-b27c4d5c-a97ed544,0.000685871,5866,1936,42198
8bdaf38c-b41b571c-d99a96f3-6b0ca4f7-e7124c4,0.000859873,2013,34,47953
5e118e30-8d45bf1-f0bb348c-608bf697-11b23877,0.000411987,25813,3839,20348
d8bed197-83763590-ef4d3142-f0dc4147-c4450a6a,0.000578183,7624,403,41973
c59e37d5-6ae2baa5-22fafb6d-5b2a3f96-5d085bb7,0.000509779,21433,1455,27112
fa2f5b85-1231d344-78922f9f-93f931a4-9ce94bd6,0.000559624,13919,148,35933
