GenomeID,Fitness,NumberEvolvingFitter,NumberEvolvingEqual,NumberEvolvingLessFit
4fd35aab-3fe6f0f-db439e3f-4689caba-8d6daf94,0.000509779,11214,13354,25432
b2c70682-ab90cba5-a5e5dbfb-c1c35786-ae7f23bb,0.000685871,3739,16185,30076
ca36ffcd-c933bdac-86637849-490f0383-cef75aab,0.000530842,4528,23201,22271
2da8576a-e3e3373c-fd894e6a-d5106938-4dcf62bd,0.000482253,15224,20145,14631
9088b349-5e7a7d38-1d9cc4b1-1bf3cc74-3d25dcb5,0.000353894,15365,24423,10212
27104021-57b13047-88e561c5-9df6fb85-84b5c8a1,0.000541923,1172,26041,22787
c42571b1-e3668e3a-5c9f00b-a7891acd-1aeeddff,0.00023593,18107,22772,9121
720c6504-331f5cbb-10746c7f-3b3a22e5-417cfe54,0.000541923,11752,24545,13703
8d440f47-f6069b3d-25da0874-b6f6d513-ba3182ed,0.000353894,14073,20887,15040
71be0131-2cb2a883-a1a1e889-90db5bab-1885cdeb,0.00030899,14936,27460,7604
90385810-da5bdb0f-6828a110-1f122ab9-3be281fd,0.00023815,11226,21186,17588
6b378b2e-dd227f06-e98feba5-911cb7d3-8618cb2e,0.000428669,13362,17915,18723
adedb97a-5c07dc59-cacdb3f-3f9e520a-467df29c,0.000603497,11858,12860,25282
8b6b6433-c04e3fe4-6961d16f-7216d267-3680a329,0.000796262,9060,17512,23428
5a894bf5-98b066da-dcc55c64-b27dccbc-e406e749,0.000686646,10857,14305,24838
3602ffc4-54119f02-fd874c5b-ad81461c-31fceb7e,0.000549316,7083,26718,16199
24e1d3b2-8a92d7c-a799d11b-8249903c-b03fb001,0.000541923,4858,22433,22709
c5bb625e-72eb13ea-f745d48d-e520ffbe-e5e4a8ba,0.000530842,14019,23318,12663
78313207-6bf7c70e-f76c2cab-e55c2d64-38abfca0,0.000301408,12556,17106,20338
2f108ba4-44d37d7f-b0244399-f27c64b1-844df17c,0.00133873,5005,8362,36633
5990ad1f-ca9593e9-b5acd42d-3f38ca4c-608731b5,0.000771605,5965,19227,24808
3142a3e7-ed8c2dae-af6a96f9-61c325a-423b9c16,0.000611735,6106,19060,24834
8553916c-a321558b-9f173775-4fc340d1-1816d6cc,0.000411987,6494,26886,16620
924e7d45-32d9d9aa-b91ed070-87f45a9b-944047df,0.000530842,10334,18619,21047
13181f5f-8bcd953d-c491f7b6-9e184dcb-2cdfbba,0.000353894,26940,17418,5642
1e279813-8575fd5f-bd66afb0-6e1a009d-bdc92ae8,0.000541923,3419,32522,14059
a2310807-592332-ac8a1311-1801ecd7-449ad126,0.000603497,10523,15383,24094
175c472c-e478a504-c02165a7-7a1f7f53-16be9e79,0.000804663,4810,11060,34130
66c2c261-c224313d-50671fbb-7285510a-b4dadf7,0.000541923,7746,28215,14039
1316f7b1-1fbb2f00-d27a737c-9aff3d33-84dd8a42,0.000353894,7794,17322,24884
ec89984b-aca44769-64b8c7e4-799084a-80afc07a,0.000428669,23039,15649,11312
e13aa890-c19ba645-92d989e7-951d6252-591e2e40,0.000732422,3063,20184,26753
cd1214c6-2e35d6cb-1b75efd-b62d7b3f-fd786cec,0.000411987,13623,25472,10905
78a76bb7-703b4c57-6d6f91a3-271be1a5-612dd471,0.000976562,7750,25331,16919
906be85a-6918b79a-11f33b38-1084ea69-c0ab5f04,0.000411987,14186,26724,9090
910497b-5e0c29fb-95870845-90ee6906-58071328,0.000609663,7205,11024,31771
a0036bda-2f1245ed-a47539e5-32f07427-ab94ff13,0.00154321,13034,12862,24104
1772ec57-8d3b1206-6a25e44-4041751-c695a4ce,0.000373926,16169,7178,26653
4ff56980-3024a24b-7d72477c-53c52ced-ce8b13b,0.000305868,21607,17009,11384
80afd9b-f43d52bc-98996e6f-a7fe1063-76e2994a,0.000428669,9770,26880,13350
9286dd7-cf8e6305-5704f74a-99865ad8-9c5bed86,0.000530842,13839,23695,12466
3eb93297-a5dc4c6d-6fc58e36-9cec7c1f-21e6af26,0.000743378,6143,13783,30074
84783c0d-285e1a0a-695d03e0-819ffe94-5c4b24d,0.00023593,9581,19580,20839
fa92a161-9f94c875-f2ec268b-3820f112-ac6ab971,0.000771605,7461,17357,25182
fd144d41-176eefbf-82b8792b-46452013-e91dcb17,0.000530842,12468,20560,16972
e7821bcb-1684f086-1c672f9d-f9687e93-6a89e5c9,0.000602136,15560,11935,22505
31ba53cf-633d3f7d-f9e850d3-b3b4702a-b09ee516,0.000353894,12316,25050,12634
fb033976-8c17abf-169f866a-15cb91f5-dea2c476,0.000685871,6523,16536,26941
ff50f922-b3043489-7736e0a7-16db1ffc-9c10b14a,0.000312571,20197,1854,27949
d87ce7ee-33b0902e-6deecad4-317105bd-5c27298,0.000756,2749,11699,35552
26cea470-90e0b9df-36a8b8d0-7bca2550-d74102f8,0.00064373,13427,12824,23749
15d85908-a747c7c4-35a1a949-a39d6d52-dc856d37,0.000541923,10565,26629,12806
bf0095c2-28fe635e-f9ce4e35-e1b81492-a7af93b0,0.00030899,6053,17902,26045
6d9b21fe-4ff46a55-2ea5f7d0-f72bb27a-ad9c1940,0.000880898,245,17488,32267
922c73b3-c65d19e-6a3b988d-a777ac17-6ef66e84,0.000603497,11442,10487,28071
c625a2f9-7a8112e3-27d579fa-607f099f-93aed7be,0.000859873,5487,6580,37933
3907769-2d20d577-7462a1ae-6d5970e0-4dd90c1,0.000367041,16199,15829,17972
7f99582e-bf2cfed5-8bd0937c-63989e2d-33995e9f,0.00030899,6023,17384,26593
65048916-67d0f225-209bdf1e-98bc5511-cf93def4,0.000211689,15941,21163,12896
5ae884f3-c07b9daf-519e9ad8-835205ae-94c7c150,0.000565778,7485,15879,26636
fb1873cf-4655f2a-d06b2b8b-25276878-78f28bf4,0.000108507,24619,10261,15120
9735599e-cda8ae8a-cce5d357-b398ce7f-47bc7a8b,0.00125506,2526,7372,40102
16bcb084-97121d6b-269b00ab-dcc084cb-57a43e5e,0.000734082,8360,13773,27867
7b09b926-ac86339f-44cc8422-bd259976-ce441132,0.000549316,10571,19318,20111
c01229f7-64c888ae-83baf0a1-f68be115-6261b6c9,0.000541923,6231,32669,11100
31f8068e-4f9a5cd1-e3121022-52a4649-2925ad3,0.000771605,1004,14621,34375
fbb7479d-bed110dd-1d1a1d74-fb1e2cae-dfa986ea,0.000611735,6141,15289,28570
e3e217c4-a5b0b50c-db816041-4649ed2c-81657a26,0.000609663,9220,18969,21811
86d02365-9ca30497-2f1c0c31-ce347ebc-a6402976,0.000468328,12599,12196,25205
70ee9a1-3fb8ae4e-830f22ee-b8aee0f1-e8ad9579,0.00030899,13167,27844,8989
a41dfca4-22d25660-91ca53ae-d7742dd4-bd4f14f7,0.00042336,9470,10796,29734
72f3156f-8db1fc5c-65643ce0-b9e54594-5a76d52d,0.000652894,11112,9750,29138
ac328616-87aaf16d-9597a7e6-51025c93-241c952d,0.0008205,8194,6027,35779
86a89e29-28f848b-4e147418-bc7d8a87-76b39ea0,0.00030899,9964,19211,20825
3003f4b1-4f302e00-b1b306f8-8fb6200f-b22ce70b,0.000424816,13345,14080,22575
1a8cdcc3-9910aa7-d2368c83-5c6489e8-a36bf478,0.000762447,18257,8042,23701
8648ac73-5097a6b8-4e423700-705bdf4e-610f78ed,0.000754371,2614,13623,33763
fd678d8b-e250af2-a2899b8e-d2ddf882-d080c5ec,0.000530842,8413,27380,14207
59a3f7cd-38283f78-e3c3247c-330f9a66-37dfe348,0.000338702,16398,20506,13096
1b809263-3b541444-74e3cfc3-6aae5e89-983fe2f2,0.000530842,5844,22272,21884
3b48ebf5-6ab047ed-8c9003d2-57cdf458-b746846b,0.000541923,1646,26997,21357
36fef259-1978144f-73f20862-ba0558d-d89ea383,0.01152,2076,18766,29158
5d6119b-bd5b44c7-c114ce40-248473ce-7b8f3381,0.000167449,10768,21041,18191
e90511d2-2436b94d-2ca70e5-eb28e5ad-92944db8,0.000530842,6172,27199,16629
5729dcb-ddabb72d-7fc92981-e43d081d-e3fd7ae1,0.000132305,16916,16689,16395
eff3963a-4bfaf910-5012c374-c9f5f182-e003afd1,0.000353894,12731,20930,16339
f2e38d38-592c52f2-55efe7e7-1337bd39-33b1341,0.00308642,823,16872,32305
68d63d6a-48694f1e-551f867-b9538e08-f356f6ba,0.000858307,1643,13991,34366
a563616a-719994e3-eabc4d08-5f77627e-ea9320e3,0.000530842,8391,15782,25827
9e61dabd-9b0ab098-2aa9371c-17ff2db0-b34d8b23,0.000362098,8550,12750,28700
5b79cd1c-1ef4e12b-c413d8a5-4866af25-178b3e24,0.000411987,6792,22830,20378
6cf589b0-652b2108-446821a2-1d7c7d30-a0b929bd,0.000530842,5701,22315,21984
f5cf6f63-2491a9b1-8da02921-52091c67-77baf58e,0.000305868,7662,15490,26848
b064b8a9-d5ffc863-da0021ee-95edfab-eb62b2bc,0.000592728,9530,7985,32485
64594e8a-bbaafe0a-653a394b-824a4b29-ebcb9a11,0.000609663,7516,21375,21109
b7416922-74817733-2aa91b5f-760d339-79f42cf6,0.000549316,17246,22453,10301
9010250c-dc7d2bc5-6c9dc973-ceaee479-ec050a29,0.000428669,10079,18028,21893
dd34c457-1b3362b6-c6cf1201-965c5ed9-227e90f1,0.000385802,11622,5406,32972
1f5f051d-a1fc3560-2d19c0fc-7b449c37-f8e247bd,6.63552e-05,28417,7075,14508
36dd63f0-8bd2980-34589457-71656fe6-43081276,0.00023593,18494,20010,11496
f2bf5ca-e3e93bf-847f8ea-a79c2854-1a95afdb,0.000771605,6693,19112,24195
fa4e6d63-c60293ea-383b027d-2d886dfe-e66171e2,0.000406442,26612,10290,13098
947cd779-d9c2f96c-30c6e3-d4c11f3d-13f18df9,0.000976562,2345,29576,18079
32aa869e-353b67de-79d66702-4330d0ff-c2a5afa7,0.000305868,10109,16134,23757
a2684a19-f179a630-aee3f88e-d7167293-8dd54470,0.00023593,19753,17763,12484
45dff5d6-44481e6c-12ea3689-f2ddb2f7-8556aed8,0.000888053,2132,4329,43539
b670f4dc-dd109ef7-3387422f-ea5fe196-4fd276ac,0.000804663,5598,14692,29710
c5b73fde-82b8517-30f5dbaa-cf4b7dda-87c63d42,4.06901e-05,29847,9073,11080
4a84cb6b-1bf04aed-48d83421-d7003d54-4ff3b099,0.000771605,2408,22222,25370
8264b2b9-c6f52673-e457f5a8-7b26387f-244716b4,0.000367041,11194,17615,21191
9d88d3f8-ac195ce1-a2c26c80-9d2bb233-c301fa2e,0.000530842,10081,21793,18126
17fde780-66d66bf5-dc63aefb-198374ba-d8e4477f,0.000549316,9232,22537,18231
39671a43-ce07dab2-78b722eb-2cd67658-96a0de76,0.000381039,12954,15691,21355
c5cbba41-596ef7b3-3aee73c8-c5cf0fcc-93491487,0.000305868,7561,13235,29204
94cdf55-917c80d5-af8f5f65-66c7a083-5d023e6f,0.000530842,18018,19512,12470
f5647c60-b3b165a8-18bd3c9-10d1e667-f306cee8,0.000734082,9848,19191,20961
ddc254e6-1b428075-7a174a4f-c0b5a1de-74f2e127,0.00113778,4208,12156,33636
eeab73ca-8cab9b61-877db371-3d31bc7-12717979,0.00133873,14311,12168,23521
954c9479-2aaab2db-aa852088-cd10d7e3-a179e93a,0.000549316,8656,21726,19618
bfb4b211-15628aad-5a89972c-fc1903b6-6bc450a1,0.00030899,5529,29364,15107
3089b714-221d44a9-a1ca966d-bfc503c9-85c8a7ee,0.000261274,16173,8758,25069
92a67f11-67d57d52-1a14fda9-f2c4107f-9c1d2e85,0.000411987,10256,19384,20360
feaf73e8-c49f12a1-19b02e4b-77afd39f-9bb11dc9,0.00023593,5348,19538,25114
41bce1f4-94e529c8-aef1e729-76357902-7c52db79,0.000482253,16386,21040,12574
1c57982b-224ae1d4-e3397c9c-7032c5c9-4377cb40,0.000652894,7765,9257,32978
c45f116c-a6ceb5a1-4f1a235e-a408ed43-4e2b5daa,0.00439453,5352,13255,31393
d8a07ea6-4bf4c20-1d4346a1-a80295e8-13af4225,0.000578183,7229,13611,29160
47688f15-d88cc518-bac4bb5d-6aa63c7a-adcd7de,0.000530842,12301,21829,15870
30f78119-60dcd4e4-bc1f09f4-ad9df064-4465de5b,0.0032959,1613,12425,35962
ac39f13e-59dc6ea3-bb84dfdb-6bdb5233-fbb6ad89,0.000685871,3138,16951,29911
ae29e7c0-326a04ad-9d906911-3ed3475a-d0927ce,0.000752671,8888,5966,35146
e5a36c8d-b5721913-48c38ea1-fdc86531-b9b0bfda,0.000541923,6392,30806,12802
c3aaa154-349da991-50d89564-2587e936-6004301e,0.000482798,23680,10546,15774
9677a19a-a6325c0f-4f7811c9-5f665b68-d37d8bb4,0.000353894,15893,22737,11370
9b01f71f-4bd51d4a-65778ae4-f79390f6-ea3daafb,0.00120486,3599,9057,37344
97d8d02f-7405b01e-387e0ffd-765b74f6-3d317280,0.000549316,8555,22253,19192
f894c5e3-202e514b-db34b35f-2eb81f0f-a8ecb982,0.000549316,5057,23391,21552
f5bc188a-956fb7a4-e00e80e-a5d6dace-f9e1b9f7,0.000367041,13091,16807,20102
378abf26-3d238650-cd2f7208-2532e64f-66b818b1,0.000530842,2884,19937,27179
5450b8a4-655dfc1-905fc1d6-991f7e43-a32e140f,0.000541923,15994,17894,16112
73847307-479ee5dc-94fe340a-89f276e9-6acc78b4,0.000381039,24365,12934,12701
88d2536d-da23f8d-3404ab5f-bd48bef7-4170213b,0.000541923,12138,24087,13775
d7832d8f-c2d360da-10078576-87e64fd2-bd2337a0,0.00030899,22486,17965,9549
6d660ddd-9271f0d2-76a986ea-f1b5b36c-bbeb2331,0.000732422,3386,24738,21876
b9a368d8-e60488b8-5215c285-3aeaa65d-79bc93c4,0.000353894,17392,14588,18020
5d6f9520-e05e510a-49b3bc94-ea0b4b2c-f62c55a9,0.000632957,12201,7422,30377
6de9d299-e2a714fe-14a0aa9a-ed2046b6-d83a6fb3,0.000686646,10150,13727,26123
b65efe48-a6b8a63d-7d006f88-22ed0df1-b9e5162b,0.000541923,10574,27432,11994
92686651-44072dea-c1f0cbbb-bc744584-67a54b09,0.000509779,8725,13996,27279
c012852b-a05f52f8-e39629d8-a9ec4a31-9b2116e4,0.00030899,14688,22690,12622
c3eba3e5-a15e7676-1eacf54f-f5296fc6-1040d12e,0.000541923,13845,14206,21949
c2923350-1f858d2f-8d8cc065-838f8fe8-5f0f849f,0.000541923,3842,31755,14403
b11285e6-ba126f9c-f4baafb-b7f20e71-85e5fb4e,0.000530842,12371,22457,15172
3ac0e590-4249ce18-86d5c9d4-dedc4e82-763f0a0b,0.000530842,10641,20260,19099
e47ad9cc-5276095-77196bc8-1b27c2d9-574d33f0,0.000578183,9833,13119,27048
df18cbde-eb8f7d79-d95a3daa-7b76b555-6b2f645d,0.000880898,861,18235,30904
2faab800-2b896605-2782e96e-fcf3d9bd-90ceca5b,0.000468328,12421,11535,26044
2b886252-1e34f791-5a583c22-a83f0bf0-a5caf6a5,8.13802e-05,26316,6813,16871
8e967fa0-d4389d22-efc98193-24c9255-62a27a16,0.000609663,9195,19659,21146
3fdfbcd7-3656e51b-52e2b617-2f1aa5a5-558eab3c,0.000530842,7562,21697,20741
cb07f204-b4a91518-4fe2a1df-c707dd4e-3b850a35,0.000530842,16940,16814,16246
3588e735-581e8bed-33f6b5b-c23b7948-2fc06837,0.00030899,14779,28685,6536
2645f852-7fee87dc-29f2fb27-c657c8b-8c0b3b0,0.000468328,16727,13484,19789
5e86ee38-c826eb7b-101c0302-2d6110-21f4e846,0.00023593,13601,21976,14423
edd07a3c-302c15a1-d9f6abd5-c70d32aa-a71b30bd,0.00023815,13805,20568,15627
5407b96-22edc03c-d307cf17-2515a3a2-b972eb87,0.000541923,2825,29712,17463
985c0c91-ac3ea1b5-86db7b99-161ce24d-1746347c,0.00064373,13846,13786,22368
cf288bd1-21818057-c329fac1-189b3ebc-6a56c876,0.000428669,18836,18844,12320
cfc3af6f-20f6eee7-4abd4c7d-9496e764-4e84e29a,0.000734082,8478,17779,23743
97dea9ef-113c2360-3a07548c-b4a54ce6-38b9be4a,0.000482798,10643,16525,22832
db796e33-c43fd8c-2989c767-18d0cd0b-42986e66,0.000864,4130,8458,37412
2727da33-3b7a2a66-badfbf5f-ad9ad4a5-707ece12,0.000549316,16936,23159,9905
37749d0a-b431155f-5e9fb9dd-ce680840-98424be8,0.000603497,10373,16017,23610
d37574c6-5b7dad8-4935d2f6-7a22751e-99a58c19,0.00243,508,10094,39398
16f7392-dc083be3-7c0f5f7e-a9bd39be-c3011355,0.000804663,4808,15385,29807
baed8bde-f2acb772-151f4fa7-493dd5f6-c1803693,0.00076171,11875,9022,29103
34849868-a151fcb9-1b7d334c-7e5f9bfe-ef1a638e,0.000652894,6965,7269,35766
92b86016-dd127274-d9d20df5-b87a52fe-ca5bd31,0.000231743,10123,25004,14873
dcbe31ef-28a85f55-5a36e8a4-b88aa932-e26b3e11,0.000880898,4039,13873,32088
59c54b6-2de9344f-747a6f4-bda4eaa8-a004ef50,0.000685871,8458,15245,26297
f79a40e0-ae7e5580-e87d9228-1ab760e5-f53baac2,0.000152934,7257,14188,28555
d9ca75a3-70e949b3-7193e6fa-3628e27c-484d188,0.000451602,16253,3836,29911
a8685d22-e3b7c6ac-68d8accb-bcdc96c9-c61face5,0.000411987,7907,20202,21891
d228cd25-dd475202-c80d7e7e-3375e52f-9d82a45d,0.000860611,3384,4829,41787
a6312528-ae2bb8e2-f818de7d-1b27bc71-f1d9ecb6,0.00424673,4074,8264,37662
6149ce6f-9a59f30a-2596e8de-6ee033d7-162841c5,0.000864,3676,11375,34949
3e5bbdfc-cc4a98d2-35f51562-77d52536-3710c82b,0.00030899,8564,16189,25247
d626ce3b-d079bf7e-11111ad9-7a9ebedb-723025fe,0.000530842,9023,23862,17115
3ba7c7b6-63bdfce7-f944fc99-c8885d9a-6f1b4be8,0.000868056,5086,17630,27284
67b0e45-4e95c9e8-509df8a0-4c224ea7-f0805b5c,0.000549316,7071,21756,21173
2a254428-96f688d8-32625e5e-dad999e7-8dc0b5f9,0.000734082,4919,16043,29038
ae447365-7323ad02-2529dfe4-4669400a-533670d6,0.000541923,4177,22900,22923
95cfa2da-16050338-d91a6fe1-6d52b6f1-10cf432,0.000734082,11478,5202,33320
8e64d2a4-930f503c-61f908d7-a664f0ad-d8a9bc44,0.000468328,12505,13682,23813
7a630873-11b2001b-7ece62f2-ae205b9a-84041d01,0.000710929,5289,9567,35144
17e86dba-92269f14-6167110f-a43f256a-68490201,0.000549316,1010,29073,19917
5ab63015-3597c5ad-356a2257-1f6a97a1-81e77d2c,0.000642426,10089,12472,27439
8917ed15-befdcadb-80abc788-5bd3688a-918c3e68,0.000734082,4449,19109,26442
d89db878-e34577f4-c87498d4-3b8196a2-bc328cd7,0.000611735,10733,15644,23623
9e98d319-2eb769f3-9848175f-a8cf5bb5-98624737,0.000367041,21580,12978,15442
1d287918-868268ce-f8a08ada-7b36ac1b-dd0ba61f,0.000796262,1498,22126,26376
430dbf96-4b5c7128-3ddfab07-e90ebf87-30ce2658,0.000428669,6598,20194,23208
f71a3f69-1d10999-ad64cb87-1484bfcc-b5e8cc43,0.000541923,9997,31391,8612
72ba4d23-57c1f4ac-2367fc16-7d3542e4-614cf0d4,0.000530842,8430,16859,24711
73a6cc28-7344ba80-fbd55076-5d5f1a0a-bfa538b9,0.000578183,8069,11060,30871
5f9769cc-87731b7c-83a04e17-aa4820c6-44254f46,0.00030899,13022,26241,10737
45b3b0df-2b3ebf37-25d6e764-e67ca4da-3ef5b0ac,0.000685871,16547,13302,20151
c49843cf-fc4233b8-1ec411c3-708b2225-ac3c6ac9,0.000482798,10717,16109,23174
4a1d8f86-1a1af077-82921e1b-8073d45-d7712a45,0.000231743,13857,20094,16049
2205a3c-472a3e88-db1a6423-5da6d754-7566cf5e,0.000549316,11023,22520,16457
f261ac5f-aab862f5-6ee5acc9-8144e761-dd39a52d,0.00144,9913,12469,27618
9ffd7b7d-8f4821ea-98e2b411-b84a7284-c747d592,0.000530842,4314,22091,23595
78387fe8-a8b90e83-c8cb425f-f8a55b04-ae616587,0.000611735,5243,18870,25887
575372ef-2f7bca34-18b00bb7-a5a0dd5c-b9d4eb03,0.00064373,10586,14992,24422
b78c52af-6b641a60-491836b8-664e1c00-51acf501,0.000176492,31167,4194,14639
b1fc795a-78e49b6-6233dfea-e84550aa-5a9e2e9f,0.000530842,9050,17501,23449
504e4371-e9a1a963-1347b0bc-25df7554-eab3071a,0.000804663,7621,13699,28680
2b4d2df-8f057f4a-1e74b9f0-ba180ab9-8741d610,0.00033039,24522,11511,13967
64d79854-300f11f9-ad1f9b41-844fa15d-f72257aa,0.000281632,18116,15018,16866
b27a5a0f-d2ffa28d-1bed9634-733ba220-6c47f424,0.000381039,8093,17717,24190
d9222cf8-fec80976-c12c19fb-ea494ead-945feeca,0.000880898,2607,18413,28980
925b4260-ef3a26eb-14238056-dc7e46bf-8c7d3c8a,0.00231481,8294,14804,26902
59693039-6a8a7420-eb188db5-d16dcdbd-184c49da,0.000541923,12269,21323,16408
54143ab1-db44f362-93270555-f2018596-e6e3647e,0.000530842,17448,19776,12776
9d895f9e-2d94da03-67ec4791-e44227e0-a315d431,0.000707223,3747,14087,32166
e0052df5-68e63333-8a3af494-19755af0-afe5e19c,0.00682667,7273,10699,32028
a1b98d6b-2ad9879f-78d32814-d1c5a47b-11a42718,0.000353894,19169,18654,12177
2a417524-d8e22d59-2a05238f-c2a8b33c-84a5d73c,0.000509779,19465,17627,12908
fe187375-92c01dd6-8f20191b-da12add-67fee29e,0.000541923,11864,18678,19458
9193b9dc-692bca28-826abffb-7b1de511-47b389f1,0.000750171,9169,6903,33928
906955f6-f0f61a18-fa0b9df6-545a82ad-b8da3149,0.000381039,21115,16586,12299
f4e92557-3e07fd51-46019ff8-7aa2dc99-54153fe1,0.000732422,10204,21281,18515
34f09a16-3692788d-52ed2d5f-391f8cfa-bf79488d,0.000411987,11992,21172,16836
16b668cc-797affaa-46a0570d-513b8f6d-248aaed5,0.000868056,4812,17052,28136
c45ba2c9-a50a2a10-1b63a5fc-8dfe5f4a-e9057ae7,0.000796262,829,22180,26991
c206def6-5b6c5326-e29f156e-95d83237-206cdb27,0.000611735,5982,14176,29842
6615d665-535256ce-4b9b56c6-ab0fe88b-8c371ffe,0.000874412,3927,10717,35356
79d35f95-bfb8c408-64d1a08b-6cf14791-e03fc973,0.000509779,10360,18399,21241
b3567bfe-aa931122-cc04c2cd-97c9c47a-b471cad0,0.000541923,12222,15040,22738
7663affd-e0738872-64cdb485-126a0d85-cf828903,0.01152,3818,16765,29417
1e8bea6b-b3c05ddc-76dce91a-a1b364e2-4061216c,0.000685871,5542,19406,25052
3116da5-4f04ca77-5a358c7e-67b8ba41-3f596f61,0.000549316,13783,25320,10897
9500a493-17f29525-79a4e725-ffe2c5e-56294d95,0.000341875,13631,6025,30344
fdc4c43f-309a5b9-a924fa68-b337dfdc-b083533a,0.000353894,14640,22872,12488
b9c91f39-4d042e6c-8a333645-5768b158-8922a299,0.000541923,17584,20533,11883
8c176d73-d9be8fc5-3986d545-70a5c272-1c4d5ed6,0.0009,2535,10727,36738
4f9d94b-f1312b61-e62ddd6f-3f712ac1-75342574,0.000743378,11747,14203,24050
9364da4-1793cdf7-fa48ae50-ad8a52a7-888e1967,0.000428669,10871,21090,18039
12f48dd-cc78755f-392a0dc2-af50fa1-684437b9,0.000796262,9201,16636,24163
a6920db7-85c6b65e-4aa68973-91a7ed41-308fad49,9.64506e-05,27304,18803,3893
96d2f35-45ed967a-266fa651-96c093ed-695ceb8c,0.00023593,17116,19789,13095
b6cad98e-29aa20cb-5e9978d4-c1718ec4-f960627f,0.000734082,4494,16253,29253
b3d7e847-33d8d368-ded074f5-76a1792d-352d654d,0.00185394,2958,10830,36212
4a4ed14b-9e10c9d6-dbcdd701-43114d8-a7c2ec89,0.000530842,13352,19490,17158
9ed3a2f0-72378c3b-1719a863-5ea6f30f-8665ee53,0.000549316,15340,19868,14792
322e6e9c-11eabb39-5a57eab-72544ff5-7ee3362a,0.000825976,3908,13694,32398
cffc1a78-db30baaf-59c8f38b-d7bd90c5-2eb70220,0.00030899,5953,19299,24748
5396e54a-d19901d9-e5e54e40-2a571589-adf15dbe,0.000609663,7538,19382,23080
ae2e2-76e902c9-57ed5671-a0cbb8af-90ef2a40,0.000509779,7169,15457,27374
88b7a63d-38aea3e5-72d5284f-2e1b753f-14007741,0.00072576,9834,10830,29336
9276e0f8-82144765-f153c239-6595e3aa-a8b7adea,0.000381039,23898,16249,9853
1a041d67-bcd9cf0f-4938576d-3107c854-d1702a73,0.000549316,10437,22490,17073
a8e57de3-7448134b-9ae53bdb-b297ab-35801772,0.00064373,9143,15566,25291
2d5a3087-c075591-ed8eb98d-ee68228d-c767791a,0.000825976,3058,11534,35408
8372bc2a-d81b05f7-f043b93b-f97be4ed-9ef67c4,0.000411987,17037,19432,13531
8863e0f8-9ad97872-5a738c16-5511f0af-741db4bb,0.000353894,14886,21353,13761
d14b3b08-5d654cf5-5080e1f3-63774633-203bff9c,0.000864,5317,10472,34211
91bc83db-2fb37536-82920f09-d94680f3-f1547a50,0.000541923,16295,17322,16383
1b3b0bf-c2c1e956-3a6dff89-68cdc6e9-bc2fb732,0.000541923,9155,25969,14876
3b179913-c0a7bb57-1458549c-60ae1772-cd735b76,0.000231743,22654,15307,12039
9d532bed-312f379-74a9864a-6425578e-df3af3dc,0.000578704,2637,12901,34462
f21acb37-7a69d0f7-107867b3-7dab3f53-7072fd84,0.000541923,8486,26381,15133
902f246d-e8c4314c-26d31f45-5f94f63a-e8248eb9,0.000541923,1520,26089,22391
cc392bd4-941b2978-a51ac915-826485af-5a77b67e,0.00030899,9826,25990,14184
d8bbb3ca-d3fb44b-5733652e-4cf1fb83-1387ea4a,0.000220225,22079,16073,11848
2f2cda32-fb9399fe-2997e654-325ab8cd-fd26d113,0.000411987,7566,28467,13967
6b14a54b-eb3ffd7b-ea03d713-aedf30f8-9ff8ddb7,9.40231e-05,17853,8765,23382
24bfd83f-b1358983-d5214990-ed6a2529-328c6ca2,0.000468328,8820,13989,27191
c13ba2c-5dd0937f-cbe5697f-5e54c8a9-db6fca9,9.64506e-05,32480,7186,10334
10fda715-3453ce05-a955dc6b-3a420919-c42fe4a,0.000611735,7196,17658,25146
4b66bdad-6bc7bdc7-b6a6d227-bbb81b51-87a874bb,0.000880898,1145,16877,31978
9cdccb5e-e3505137-99477ed4-b4452e0a-b40a4665,0.000549316,10781,18522,20697
d60a377-6eeda6ec-3357c954-5ed34c02-88e5fd1f,0.000737034,7807,6157,36036
fcd30fca-f7e07d20-6a25ede-328cb133-69066841,0.000707223,5752,13640,30608
a1cb50d9-742e9599-703f06fe-753f2a67-70fdb1f9,0.000549316,4084,12186,33730
856f4fff-e2031cf6-27d61241-c74f0a29-8906aff2,0.000428669,5646,19501,24853
cd3bd1aa-53bcd624-9fa7c689-3a621c16-fad1a283,0.000685871,9360,16202,24438
e534f1c8-6934b585-2615b2c3-2d81d7ed-d489808d,0.000549316,12506,21782,15712
d46a8c8d-ee1a13cb-f1e6761d-59586da7-dc33748f,0.00023593,17754,21648,10598
3e8dfbdc-65f96e59-4e3c707-a6f91a85-221af841,0.000282388,30404,8998,10598
f9374468-aa29a653-6d4c848c-dcbc047f-b0e19bf9,0.000976562,2886,22536,24578
164d27dc-236efeb8-bacdef35-e5f5c55e-869afcaf,0.00170667,6416,6384,37200
5fdae86e-dd21e3a0-ec0d01c3-cbd77d6-2c0e58c0,0.000796262,3004,21075,25921
b73c98cd-fd94adce-1dd596d1-4e0b29a5-c6e4da59,0.000771605,6575,18880,24545
af3c8df1-50be97d3-7f37edb0-1ddbecd9-29cfa33a,0.000804663,1916,13886,34198
